,G001,G002,G003,G004,G005,G006,G007,G008,G009,G010,G011,G012,G013,G014,G015,G016,G017,G018,G019,G020,G021,G022,G023,G024,G025,G026,G027,G028,G029,G030,G031,G032,G033,G034,G035,G036,G037,G038,G039,G040,G041,G042,G043,G044,G045,G046,G047,G048,G049,G050
G001,-0.6879917028145542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G002,0.0,-0.3994743455129394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G003,0.0,0.0,-0.9240625472785813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G004,0.0,0.0,0.0,-0.6826739034357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G005,0.0,0.0,0.3769622825924419,0.0,-0.15262260678502704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G006,0.0,0.0,0.0,-0.5797260046954711,0.0,-0.3967917844266908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G007,0.8304067698396895,0.0,0.0,0.2791458403444453,0.0,-0.9869971898538366,-0.36528596878188235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G008,0.4791304452067042,0.0,-0.7310234604802506,0.0,0.0,0.0,0.0,-0.46426113250791984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G009,0.0,0.0,0.29996182864069115,0.0,0.0,0.0,0.0,0.0,-0.3456032044034247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G010,0.0,0.0,0.0,0.0,0.804937892749124,0.0,0.0,0.0,0.0,-0.4009308614124796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8930242858182489,0.0,-0.4792747158024898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16045040070913835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46652535104089915,-0.855035485851839,0.0,0.0,0.0,-0.14366406223662012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G014,0.0,0.0,0.0,-0.6782485700542085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6173784014959938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444308624056136,0.0,-0.2761889538945539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G016,0.0,0.0,0.0,-0.37431817101052967,0.9915908637546971,0.0,0.0,0.0,0.0,-0.5138727005151398,0.0,0.0,0.0,0.0,0.0,-0.29130538465776523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6861022299049298,0.0,0.0,0.0,0.4777457618084556,0.0,0.0,0.0,-0.4941644316384953,-0.19098518663131928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518514312666159,0.0,0.48440781371101926,0.0,0.30166207800517797,0.6089513476188111,0.0,0.27412592181898204,0.0,-0.6621925233475913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G019,0.0,0.0,-0.9440852791359293,0.0,0.0,0.0,0.6630603670404809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3822282429615717,0.0,0.0,0.0,-0.3145791159863934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189035464659674,0.0,0.3356783062247953,0.0,0.0,0.0,0.269661815972699,0.0,0.0,-0.7575381899146219,0.0,-0.5616629636098308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8963526174374667,0.0,0.32700970009270247,0.0,0.0,0.0,0.39609880151137394,0.0,0.0,0.0,0.0,0.4178470247508237,0.0,-0.3201470804506736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7851387591686565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7666788923585058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.663682070704054,0.0,0.3612061665029007,0.0,0.4731281565546728,-0.5458490794588009,0.0,0.8858858075673048,0.0,0.0,0.0,0.0,0.0,-0.6605290530012451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062800915122223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37412964154258543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G025,0.0,0.0,-0.33488650675110854,0.0,0.0,0.0,-0.35929042256214166,-0.23599816139277074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5586253711209969,0.0,0.0,0.5335815130870265,0.0,0.0,0.0,0.0,0.0,-0.3193648544233527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G026,0.0,0.0,0.642566464801211,0.0,0.0,0.0,-0.7196860765470017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409502606761022,0.0,0.0,0.0,-0.60159241668981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G027,0.640900277355618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912218316833561,0.0,0.0,0.0,-0.48008755737247877,0.0,0.0,0.0,0.0,0.5939962806863189,0.0,0.0,-0.8526411819354829,-0.7233907760093383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G028,0.0,0.0,0.0,0.9528634039120043,0.0,0.0,-0.3572307648903051,0.0,-0.5444465077466074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34764615834442103,0.0,0.8519994321990139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.54308015695085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8475596586845093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8457129957266629,0.31123635561072227,0.9375971478764245,0.0,0.0,0.0,0.8313592532594001,-0.46475384292470234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23086124325460633,0.3334348174028572,0.0,0.0,0.2636925255622535,0.0,0.6755991210714125,0.22006249997921368,0.7340983013094278,0.4691976125574273,0.0,-0.6472201836894309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G031,0.0,0.0,0.0,0.8065983589649464,0.0,0.0,0.9780385939030993,0.2672910536186809,0.929759507821968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2512510187984415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G032,0.0,0.7534145186893924,0.5897843146957504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782782982628901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7831091337022038,0.0,0.0,0.0,0.0,0.0,-0.31407401453058026,0.0,0.0,-0.6784632287508664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7781744908687036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2506377377833601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G034,0.2435816064653137,0.5106114993156436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.854522454446758,0.0,0.5538207545915275,0.5208652974435592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105004015819628,0.0,0.0,0.0,-0.2201670258455493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G035,0.0,0.0,-0.8637474626030379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255128774876133,0.9782499565217173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7104397207195683,0.0,-0.6353878618451695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G036,0.0,0.6963999714041368,0.0,0.0,-0.2866706832796466,0.0,0.0,0.0,0.0,0.0,0.0,0.7420743619389558,0.0,0.0,0.0,0.0,0.7884844536906013,0.0,0.0,0.0,-0.6154630927933644,0.0,0.0,0.6215745327891502,0.6476297672758486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7084837562859263,0.0,-0.5629803826165894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G037,0.0,0.0,0.0,0.0,0.0,-0.7683213955869175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312035420355906,0.0,-0.4504377179832565,0.0,0.37610595973919425,0.0,0.0,0.0,-0.6540361266842245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21631281234092972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G038,0.0,0.0,0.0,0.0,0.6437482257293952,0.5790319339997945,0.0,0.0,0.0,0.0,0.0,0.0,-0.8800919494372155,0.0,0.2683068995584468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825994204041304,0.0,0.0,0.0,0.8367442056886456,0.4726582800184477,0.0,0.0,0.0,0.0,-0.17561010186475123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670894565153353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29426266051889427,0.0,0.0,0.0,0.0,0.5886393642540877,0.9668779632994162,0.41521529252162415,0.0,0.0,-0.32582591960066626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G040,0.0,0.2489605719414829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006664687415903,0.0,0.0,0.0,-0.3103788794692586,0.0,0.0,0.4302095815105932,0.0,0.5221196218826116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7188822577227574,-0.23493641500784554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214243621204473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9161991833231948,0.0,0.0,0.0,0.0,-0.24154817311498036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G042,0.0,0.0,0.0,0.0,0.7501149977141128,0.0,0.7803363226195554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719413140213218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6403159961818483,0.6764852825906017,0.0,0.49197581282943753,0.38111074268033857,0.0,0.0,0.0,0.0,0.0,0.0,0.8737994956634902,0.0,0.6686066679345011,0.0,-0.7199163935736119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G043,0.0,0.0,0.0,0.29056413725926533,0.0,0.6150934714870917,0.0,0.0,0.0,0.0,0.0,0.0,0.7905091595812588,0.4757594265787177,0.0,0.0,0.0,0.0,0.0,-0.7095266914341567,0.0,0.0,0.0,0.0,0.0,-0.9177549310129471,0.0,0.43384823244053056,0.0,0.0,0.4493779791637413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9537092320224516,0.45240804985744565,-0.6696323705768343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G044,0.0,0.9106213715099254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600939438427477,0.0,0.6178344516138053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7294950349922236,0.0,0.0,0.6341831259248149,0.958799200601522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2403939842611516,0.0,0.0,0.0,-0.725100866178625,0.0,0.0,0.0,0.0,0.0,0.0
G045,0.0,0.0,-0.48024663802421447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959786764667122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47767645937498104,0.0,0.0,0.0,0.9097837492002832,0.0,0.0,0.7708132232776401,0.40149429786857554,0.9963719248139296,0.0,0.0,0.0,-0.8777682544268943,0.39000111943291893,0.0,0.0,0.0,0.0,0.0,0.0,-0.3957936270591966,0.0,0.0,0.0,0.0,0.0
G046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5916347497649166,0.0,0.0,0.0,0.0,0.7744180410080002,0.0,0.0,0.643491599045154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046767249819875,0.0,0.0,0.0,0.6972047377245105,0.0,0.0,0.3195533035420801,0.33552177458840315,0.3812356487392003,0.0,0.0,0.0,0.0,0.0,0.3157459701813637,0.0,0.0,0.2928528437313256,0.0,0.0,0.0,-0.1578838442408277,0.0,0.0,0.0,0.0
G047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525526822204047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9083515853104014,0.31094534141947205,0.0,0.0,0.0,0.0,0.0,0.0,0.6069650784651494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5020068537110449,-0.749727069183294,0.0,-0.19787130656141022,0.0,0.0,0.0
G048,0.0,0.0,0.0,0.0,0.5076115908172694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192344175736906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721672067477065,0.0,0.0,0.0,0.4929603209791597,0.0,-0.6194711741125127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.528864011021637,0.0,0.0
G049,0.0,0.0,0.0,0.0,-0.6450190127510874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39687765545339104,0.0,-0.6980873552937481,0.4745264217190577,0.0,0.0,0.0,0.0,0.0,0.6662118264910726,0.0,0.0,0.0,0.0,0.3804781766773208,0.0,0.0,0.9658509451110369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660087263067382,0.8595388866869895,0.0,0.6495426601662859,0.0,-0.5879189776541998,0.0
G050,0.2145175884400807,0.0,0.0,0.0,0.0,0.0,0.29901313909240645,0.0,0.0,0.0,0.0,0.0,0.0,0.32279899252452693,0.0,0.0,-0.4770487511178469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8151375522282613,0.0,0.0,0.0,0.0,0.0,0.0,0.5345730431488961,0.0,0.0,0.0,0.0,-0.33566939494620246,0.401304745142478,0.0,0.0,0.0,0.0,0.0,-0.5939016574826169
