,regulator,target,weight,sign
1,G007,G020,0.0147960475,1
2,G008,G002,0.014788281,1
3,G007,G037,0.014774023,1
4,G031,G002,0.014769232,1
5,G038,G011,0.0147678405,1
6,G009,G019,0.014766125,1
7,G004,G020,0.014765314,1
8,G007,G021,0.0147650195,1
9,G004,G037,0.014761306,1
10,G048,G021,0.014761116,1
11,G018,G037,0.014759922,1
12,G002,G049,0.014759264,1
13,G015,G037,0.0147588495,1
14,G012,G020,0.014758499,1
15,G006,G037,0.014756507,1
16,G028,G002,0.01475609,1
17,G045,G025,0.014755753,1
18,G047,G020,0.01475517,1
19,G019,G047,0.014755147,1
20,G003,G015,0.014753607,1
21,G022,G009,0.014753574,1
22,G034,G009,0.014753112,1
23,G013,G028,0.014753002,1
24,G048,G020,0.014752745,1
25,G037,G025,0.014752734,1
26,G022,G021,0.01475267,1
27,G036,G050,0.014752274,1
28,G012,G034,0.0147520285,1
29,G016,G020,0.014751897,1
30,G043,G020,0.014751665,1
31,G026,G039,0.014751228,1
32,G030,G009,0.014750606,1
33,G015,G033,0.014750511,1
34,G020,G006,0.014750198,1
35,G003,G040,0.014749838,1
36,G015,G040,0.014749522,1
37,G038,G002,0.014749496,1
38,G019,G010,0.014748853,1
39,G029,G036,0.014748709,1
40,G007,G029,0.014748618,1
41,G049,G020,0.014748417,1
42,G026,G040,0.01474827,1
43,G040,G002,0.014747915,1
44,G033,G002,0.014747872,1
45,G028,G021,0.014747697,1
46,G003,G011,0.014747428,1
47,G026,G027,0.014747256,1
48,G003,G021,0.014746969,1
49,G024,G002,0.014746313,1
50,G018,G033,0.014746047,1
51,G001,G041,0.014745977,1
52,G043,G037,0.01474593,1
53,G013,G005,0.0147459265,1
54,G047,G040,0.014745847,1
55,G021,G009,0.0147457775,1
56,G009,G050,0.014745752,1
57,G007,G011,0.014745662,1
58,G017,G019,0.014745065,1
59,G033,G021,0.014744545,1
60,G040,G027,0.014744465,1
61,G032,G025,0.014744383,1
62,G027,G001,0.01474424,1
63,G048,G029,0.014744089,1
64,G012,G015,0.014743884,1
65,G050,G031,0.014743801,1
66,G009,G017,0.014743615,1
67,G015,G009,0.014743315,1
68,G010,G038,0.014743259,1
69,G010,G041,0.014743188,1
70,G025,G036,0.014743186,1
71,G006,G031,0.014743177,1
72,G005,G034,0.014742958,1
73,G032,G020,0.0147428475,1
74,G001,G040,0.014742447,1
75,G034,G025,0.014742262,1
76,G015,G005,0.014742213,1
77,G029,G035,0.014742198,1
78,G034,G021,0.0147416815,1
79,G013,G045,0.014741668,1
80,G016,G009,0.014741646,1
81,G050,G013,0.014741248,1
82,G015,G018,0.0147408275,1
83,G020,G016,0.0147407,1
84,G019,G012,0.014740636,1
85,G019,G017,0.014740579,1
86,G015,G049,0.014739828,1
87,G040,G037,0.01473982,1
88,G018,G050,0.01473913,1
89,G027,G016,0.014738969,1
90,G004,G013,0.014738816,1
91,G036,G034,0.0147387795,1
92,G025,G034,0.014738687,1
93,G001,G010,0.014738512,1
94,G001,G025,0.0147383455,1
95,G037,G017,0.01473831,1
96,G037,G009,0.014738307,1
97,G021,G049,0.014738051,1
98,G012,G035,0.014738006,1
99,G013,G002,0.014737929,1
100,G020,G043,0.014737822,1
101,G022,G025,0.01473776,1
102,G023,G033,0.014737487,1
103,G046,G021,0.014737374,1
104,G005,G020,0.014737308,1
105,G007,G018,0.014737135,1
106,G031,G009,0.0147370435,1
107,G027,G026,0.0147370305,1
108,G035,G009,0.01473701,1
109,G011,G005,0.014736961,1
110,G024,G041,0.014736747,1
111,G047,G034,0.014736736,1
112,G020,G012,0.014736701,1
113,G012,G041,0.014736656,1
114,G042,G044,0.0147365285,1
115,G021,G033,0.014736503,1
116,G003,G024,0.014736353,1
117,G018,G031,0.014736332,1
118,G028,G033,0.014736331,1
119,G027,G010,0.014736236,1
120,G015,G019,0.014736107,1
121,G034,G028,0.014736098,1
122,G033,G023,0.014736003,1
123,G006,G026,0.014735831,1
124,G011,G039,0.014735722,1
125,G012,G021,0.014735709,1
126,G015,G045,0.0147357015,1
127,G046,G025,0.014735687,1
128,G030,G020,0.014735518,1
129,G015,G007,0.014735509,1
130,G020,G018,0.014735499,1
131,G004,G036,0.014735472,1
132,G001,G027,0.014735401,1
133,G031,G047,0.014734646,1
134,G013,G012,0.014734437,1
135,G032,G018,0.014734288,1
136,G018,G009,0.014734279,1
137,G036,G035,0.014734226,1
138,G014,G011,0.014734207,1
139,G038,G044,0.014734196,1
140,G020,G039,0.014733926,1
141,G041,G020,0.014733821,1
142,G041,G033,0.014733702,1
143,G050,G015,0.0147336805,1
144,G033,G026,0.014733639,1
145,G031,G044,0.014733584,1
146,G020,G033,0.014733449,1
147,G026,G044,0.014733205,1
148,G029,G010,0.014733133,1
149,G025,G014,0.014732612,1
150,G035,G008,0.014732521,1
151,G030,G034,0.014732494,1
152,G038,G035,0.014732483,1
153,G049,G033,0.01473237,1
154,G033,G025,0.014732252,1
155,G010,G029,0.014732116,1
156,G046,G027,0.014732109,1
157,G025,G018,0.014732096,1
158,G035,G001,0.0147320805,1
159,G002,G043,0.014732006,1
160,G010,G006,0.014731961,1
161,G048,G046,0.014731935,1
162,G006,G047,0.014731842,1
163,G016,G031,0.014731799,1
164,G011,G023,0.014731765,1
165,G048,G042,0.014731732,1
166,G011,G037,0.014731667,1
167,G039,G036,0.014731397,1
168,G034,G044,0.014731366,1
169,G028,G036,0.014731364,1
170,G015,G039,0.014731361,1
171,G016,G021,0.01473108,1
172,G015,G004,0.01473108,1
173,G028,G039,0.014730841,1
174,G004,G014,0.014730764,1
175,G029,G040,0.014730656,1
176,G025,G037,0.014730596,1
177,G048,G003,0.014730547,1
178,G047,G016,0.014730177,1
179,G042,G025,0.01472999,1
180,G008,G029,0.014729969,1
181,G031,G006,0.0147299515,1
182,G012,G003,0.014729864,1
183,G005,G002,0.014729811,1
184,G019,G025,0.014729558,1
185,G025,G017,0.014729439,1
186,G037,G014,0.014729423,1
187,G006,G030,0.014729412,1
188,G020,G050,0.0147294,1
189,G047,G018,0.014729373,1
190,G036,G003,0.014729291,1
191,G010,G032,0.014729191,1
192,G002,G026,0.014729122,1
193,G042,G023,0.014728953,1
194,G010,G045,0.014728931,1
195,G037,G044,0.014728817,1
196,G029,G008,0.014728805,1
197,G001,G023,0.014728636,1
198,G013,G015,0.014728582,1
199,G001,G016,0.014728561,1
200,G019,G045,0.014728494,1
201,G029,G020,0.014728489,1
202,G012,G016,0.014728302,1
203,G015,G022,0.014728182,1
204,G045,G021,0.014728115,1
205,G038,G014,0.0147281,1
206,G026,G013,0.014728094,1
207,G030,G042,0.014727961,1
208,G027,G007,0.014727929,1
209,G009,G045,0.014727839,1
210,G010,G009,0.0147277815,1
211,G002,G032,0.01472776,1
212,G028,G045,0.014727739,1
213,G038,G020,0.014727705,1
214,G019,G037,0.014727647,1
215,G015,G008,0.0147274295,1
216,G036,G006,0.014727392,1
217,G036,G013,0.014727287,1
218,G031,G045,0.014727171,1
219,G032,G038,0.014727158,1
220,G029,G009,0.014727157,1
221,G002,G035,0.014727107,1
222,G034,G002,0.014726993,1
223,G033,G027,0.014726855,1
224,G044,G011,0.014726815,1
225,G039,G008,0.014726587,1
226,G018,G006,0.0147265,1
227,G044,G002,0.014726377,1
228,G015,G048,0.014726249,1
229,G016,G026,0.014726177,1
230,G003,G035,0.014726155,1
231,G011,G046,0.014725967,1
232,G041,G038,0.014725699,1
233,G040,G047,0.014725682,1
234,G001,G036,0.014725638,1
235,G016,G029,0.014725592,1
236,G031,G027,0.014725563,1
237,G011,G030,0.01472554,1
238,G001,G049,0.014725534,1
239,G041,G028,0.014725484,1
240,G029,G026,0.014725352,1
241,G023,G044,0.014725327,1
242,G001,G045,0.014725082,1
243,G023,G019,0.014725017,1
244,G003,G005,0.014725013,1
245,G030,G029,0.01472498,1
246,G041,G004,0.01472476,1
247,G029,G044,0.014724751,1
248,G024,G047,0.014724728,1
249,G015,G026,0.014724726,1
250,G040,G033,0.014724645,1
251,G027,G014,0.014724639,1
252,G045,G035,0.014724627,1
253,G033,G039,0.014724501,1
254,G046,G003,0.014724424,1
255,G049,G024,0.014724172,1
256,G022,G038,0.014724132,1
257,G033,G010,0.014723853,1
258,G044,G013,0.014723703,1
259,G035,G012,0.014723619,1
260,G014,G021,0.014723584,1
261,G016,G028,0.0147235375,1
262,G023,G050,0.0147235,1
263,G050,G022,0.0147233885,1
264,G044,G018,0.014723372,1
265,G019,G043,0.014723161,1
266,G001,G019,0.014723082,1
267,G022,G036,0.014723029,1
268,G019,G042,0.014722899,1
269,G003,G037,0.014722713,1
270,G035,G028,0.014722635,1
271,G018,G041,0.0147223305,1
272,G030,G024,0.014722281,1
273,G013,G049,0.0147220595,1
274,G006,G045,0.014722026,1
275,G024,G037,0.014722025,1
276,G006,G005,0.014721976,1
277,G027,G041,0.014721907,1
278,G020,G001,0.014721861,1
279,G005,G037,0.014721702,1
280,G023,G016,0.014721554,1
281,G031,G030,0.014721522,1
282,G036,G001,0.014721495,1
283,G010,G031,0.014721493,1
284,G044,G042,0.014721485,1
285,G004,G022,0.014721433,1
286,G013,G034,0.014721332,1
287,G026,G010,0.014721171,1
288,G011,G028,0.014721142,1
289,G011,G042,0.014721122,1
290,G028,G018,0.014721022,1
291,G011,G047,0.0147210155,1
292,G043,G049,0.014720994,1
293,G036,G042,0.014720987,1
294,G029,G003,0.014720908,1
295,G005,G016,0.0147207165,1
296,G006,G018,0.014720621,1
297,G013,G040,0.014720569,1
298,G046,G009,0.014720541,1
299,G002,G006,0.014720529,1
300,G026,G023,0.014720417,1
301,G027,G039,0.014720243,1
302,G048,G044,0.01472022,1
303,G002,G031,0.014720218,1
304,G045,G041,0.014720146,1
305,G014,G025,0.014719951,1
306,G041,G026,0.014719808,1
307,G049,G041,0.014719727,1
308,G035,G047,0.0147196995,1
309,G034,G013,0.014719634,1
310,G025,G049,0.014719452,1
311,G007,G031,0.014719403,1
312,G028,G013,0.01471938,1
313,G018,G030,0.014719283,1
314,G022,G013,0.014719173,1
315,G020,G019,0.014719115,1
316,G009,G023,0.014719089,1
317,G024,G011,0.014719066,1
318,G043,G002,0.014719055,1
319,G017,G031,0.014719037,1
320,G001,G029,0.014718988,1
321,G004,G047,0.014718805,1
322,G012,G032,0.014718745,1
323,G014,G020,0.0147184925,1
324,G014,G015,0.014718472,1
325,G047,G013,0.014718447,1
326,G022,G043,0.014718425,1
327,G027,G043,0.014718394,1
328,G008,G030,0.014718377,1
329,G011,G044,0.014718347,1
330,G036,G043,0.014718321,1
331,G023,G047,0.014717938,1
332,G048,G017,0.014717845,1
333,G019,G049,0.014717673,1
334,G037,G008,0.014717497,1
335,G043,G023,0.014717181,1
336,G041,G005,0.014717171,1
337,G038,G048,0.014717127,1
338,G005,G015,0.0147170685,1
339,G024,G028,0.014716753,1
340,G040,G001,0.0147165265,1
341,G011,G050,0.014716433,1
342,G010,G044,0.014716302,1
343,G025,G042,0.014716264,1
344,G005,G038,0.014716251,1
345,G041,G032,0.01471611,1
346,G020,G003,0.0147161065,1
347,G015,G035,0.014716034,1
348,G011,G015,0.014715932,1
349,G025,G023,0.014715894,1
350,G003,G002,0.014715879,1
351,G015,G028,0.014715877,1
352,G015,G043,0.014715655,1
353,G044,G022,0.014715027,1
354,G035,G019,0.014715025,1
355,G029,G042,0.014715009,1
356,G032,G046,0.014714999,1
357,G008,G036,0.014714936,1
358,G042,G036,0.014714935,1
359,G043,G041,0.014714862,1
360,G016,G046,0.014714669,1
361,G026,G020,0.0147146415,1
362,G036,G019,0.014714608,1
363,G044,G023,0.014714539,1
364,G050,G005,0.014714537,1
365,G021,G047,0.014714527,1
366,G049,G016,0.014714202,1
367,G009,G029,0.014714138,1
368,G004,G030,0.014713971,1
369,G004,G007,0.014713853,1
370,G022,G024,0.014713818,1
371,G007,G040,0.014713816,1
372,G025,G048,0.014713668,1
373,G028,G014,0.014713648,1
374,G012,G048,0.014713602,1
375,G038,G018,0.0147132445,1
376,G043,G003,0.0147132315,1
377,G011,G020,0.014713122,1
378,G050,G034,0.014712811,1
379,G029,G039,0.014712806,1
380,G010,G036,0.014712664,1
381,G031,G034,0.014712661,1
382,G035,G025,0.014712626,1
383,G030,G049,0.014712613,1
384,G014,G049,0.01471261,1
385,G045,G031,0.014712557,1
386,G008,G043,0.014712493,1
387,G004,G018,0.014712336,1
388,G049,G010,0.014712322,1
389,G029,G018,0.0147121865,1
390,G042,G027,0.014712185,1
391,G031,G021,0.014712151,1
392,G032,G042,0.014712119,1
393,G007,G047,0.0147120645,1
394,G034,G047,0.014711941,1
395,G031,G038,0.014711842,1
396,G022,G042,0.014711805,1
397,G004,G034,0.014711714,1
398,G033,G012,0.014711691,1
399,G014,G013,0.014711664,1
400,G025,G044,0.014711597,1
401,G024,G023,0.014711541,1
402,G014,G050,0.014711435,1
403,G039,G020,0.014711406,1
404,G029,G028,0.014711402,1
405,G010,G050,0.014711362,1
406,G003,G043,0.014711302,1
407,G049,G044,0.014711274,1
408,G026,G038,0.014711246,1
409,G006,G034,0.014711114,1
410,G033,G046,0.014711026,1
411,G022,G033,0.014710935,1
412,G033,G006,0.014710853,1
413,G050,G018,0.014710755,1
414,G027,G048,0.014710673,1
415,G016,G044,0.014710646,1
416,G010,G003,0.014710592,1
417,G011,G018,0.014710576,1
418,G016,G004,0.014710461,1
419,G048,G035,0.014710435,1
420,G009,G010,0.014710418,1
421,G016,G040,0.014710372,1
422,G034,G048,0.0147102885,1
423,G002,G008,0.014710209,1
424,G034,G007,0.014710161,1
425,G017,G016,0.01471005,1
426,G009,G013,0.014709971,1
427,G024,G026,0.014709766,1
428,G008,G045,0.014709754,1
429,G046,G039,0.0147096785,1
430,G033,G024,0.014709665,1
431,G026,G025,0.014709646,1
432,G023,G030,0.0147096,1
433,G004,G019,0.014709531,1
434,G033,G022,0.014709294,1
435,G041,G029,0.014709248,1
436,G031,G012,0.014709184,1
437,G011,G019,0.014709156,1
438,G006,G002,0.014708975,1
439,G030,G027,0.014708902,1
440,G043,G017,0.014708886,1
441,G031,G033,0.014708652,1
442,G021,G019,0.01470861,1
443,G045,G024,0.0147086065,1
444,G007,G004,0.014708602,1
445,G036,G008,0.014708589,1
446,G035,G011,0.014708571,1
447,G028,G003,0.014708452,1
448,G038,G034,0.0147084305,1
449,G046,G033,0.014708316,1
450,G040,G007,0.014708274,1
451,G009,G035,0.014708268,1
452,G046,G050,0.014708189,1
453,G046,G019,0.014708183,1
454,G002,G007,0.014708137,1
455,G038,G004,0.014708124,1
456,G017,G004,0.014708119,1
457,G048,G001,0.014708052,1
458,G044,G021,0.014708034,1
459,G009,G040,0.014708029,1
460,G033,G044,0.014708007,1
461,G050,G008,0.014707962,1
462,G047,G001,0.014707689,1
463,G044,G035,0.014707662,1
464,G022,G044,0.0147073325,1
465,G006,G008,0.0147073,1
466,G031,G037,0.014707236,1
467,G013,G007,0.01470716,1
468,G029,G017,0.014707032,1
469,G048,G012,0.014707004,1
470,G047,G030,0.014706924,1
471,G030,G003,0.014706869,1
472,G026,G031,0.014706722,1
473,G013,G042,0.014706717,1
474,G048,G028,0.014706706,1
475,G044,G049,0.014706706,1
476,G023,G034,0.014706651,1
477,G034,G016,0.014706631,1
478,G045,G017,0.014706588,1
479,G030,G050,0.014706586,1
480,G024,G008,0.014706467,1
481,G019,G011,0.014706372,1
482,G044,G007,0.014706325,1
483,G007,G022,0.014706155,1
484,G024,G025,0.014706133,1
485,G034,G024,0.014706079,1
486,G004,G027,0.014705903,1
487,G014,G043,0.014705797,1
488,G012,G001,0.014705779,1
489,G002,G050,0.014705752,1
490,G047,G011,0.014705702,1
491,G045,G019,0.01470568,1
492,G025,G026,0.014705675,1
493,G010,G004,0.014705582,1
494,G042,G045,0.014705458,1
495,G026,G042,0.014705341,1
496,G033,G011,0.014705114,1
497,G009,G001,0.014705089,1
498,G005,G009,0.014705084,1
499,G029,G030,0.0147049455,1
500,G019,G014,0.014704861,1
501,G019,G032,0.014704761,1
502,G027,G034,0.014704564,1
503,G038,G028,0.014704532,1
504,G016,G049,0.014704446,1
505,G013,G022,0.014704405,1
506,G048,G039,0.014704367,1
507,G038,G029,0.014704158,1
508,G037,G003,0.014704111,1
509,G008,G015,0.014703967,1
510,G013,G038,0.014703944,1
511,G011,G002,0.01470376,1
512,G018,G004,0.01470356,1
513,G044,G019,0.014703455,1
514,G043,G048,0.014703393,1
515,G008,G032,0.014703174,1
516,G010,G012,0.014702903,1
517,G048,G005,0.01470284,1
518,G007,G050,0.014702815,1
519,G045,G028,0.014702808,1
520,G017,G043,0.014702713,1
521,G048,G016,0.014702602,1
522,G006,G032,0.014702584,1
523,G003,G007,0.01470236,1
524,G028,G012,0.014702316,1
525,G046,G001,0.01470223,1
526,G010,G040,0.014702153,1
527,G024,G046,0.014702092,1
528,G036,G026,0.014702044,1
529,G014,G007,0.014702017,1
530,G013,G041,0.014701835,1
531,G004,G044,0.014701733,1
532,G005,G049,0.014701708,1
533,G044,G046,0.014701689,1
534,G037,G027,0.014701679,1
535,G012,G049,0.014701622,1
536,G024,G007,0.014701583,1
537,G001,G006,0.01470147,1
538,G040,G042,0.014701406,1
539,G035,G037,0.014701273,1
540,G020,G028,0.014701149,1
541,G044,G006,0.01470114,1
542,G006,G007,0.014701114,1
543,G040,G030,0.014701052,1
544,G041,G031,0.014700949,1
545,G043,G042,0.014700864,1
546,G019,G016,0.014700768,1
547,G043,G044,0.014700577,1
548,G047,G049,0.014700514,1
549,G002,G014,0.014700482,1
550,G031,G007,0.014700344,1
551,G030,G043,0.014700303,1
552,G031,G018,0.014700277,1
553,G044,G008,0.014700218,1
554,G024,G043,0.014700199,1
555,G014,G047,0.014700119,1
556,G001,G022,0.014700038,1
557,G010,G039,0.014699929,1
558,G002,G036,0.014699838,1
559,G001,G011,0.0146997925,1
560,G049,G021,0.01469978,1
561,G025,G008,0.014699736,1
562,G041,G021,0.014699665,1
563,G032,G011,0.014699635,1
564,G003,G027,0.014699589,1
565,G046,G012,0.014699542,1
566,G022,G027,0.014699465,1
567,G028,G049,0.014699253,1
568,G043,G035,0.0146990735,1
569,G001,G014,0.014698942,1
570,G042,G031,0.014698806,1
571,G031,G014,0.014698796,1
572,G033,G045,0.014698634,1
573,G020,G032,0.01469856,1
574,G046,G022,0.014698495,1
575,G046,G038,0.0146984365,1
576,G005,G028,0.014698159,1
577,G032,G039,0.014698091,1
578,G036,G047,0.014698002,1
579,G007,G045,0.014697846,1
580,G003,G008,0.0146978395,1
581,G028,G042,0.014697766,1
582,G013,G046,0.0146977315,1
583,G004,G049,0.014697653,1
584,G028,G027,0.014697652,1
585,G033,G038,0.014697648,1
586,G042,G038,0.014697417,1
587,G030,G048,0.014697159,1
588,G038,G050,0.014697113,1
589,G037,G002,0.0146970255,1
590,G025,G011,0.014696984,1
591,G008,G035,0.014696973,1
592,G019,G029,0.01469687,1
593,G032,G022,0.01469679,1
594,G014,G027,0.014696674,1
595,G022,G032,0.014696482,1
596,G021,G005,0.014696449,1
597,G002,G021,0.014696446,1
598,G049,G038,0.014696345,1
599,G034,G029,0.014696323,1
600,G044,G009,0.014696248,1
601,G018,G045,0.014696236,1
602,G024,G036,0.014696171,1
603,G010,G020,0.0146961035,1
604,G011,G025,0.01469609,1
605,G043,G027,0.014696011,1
606,G033,G049,0.0146960085,1
607,G043,G009,0.014695988,1
608,G020,G009,0.014695977,1
609,G004,G017,0.014695915,1
610,G016,G023,0.014695889,1
611,G039,G007,0.014695863,1
612,G009,G037,0.014695765,1
613,G042,G026,0.014695562,1
614,G019,G004,0.014695535,1
615,G032,G030,0.014695395,1
616,G035,G050,0.014695246,1
617,G022,G034,0.014695189,1
618,G002,G005,0.0146949515,1
619,G029,G006,0.014694838,1
620,G038,G026,0.014694831,1
621,G006,G009,0.014694691,1
622,G038,G049,0.014694691,1
623,G019,G031,0.014694662,1
624,G018,G011,0.014694644,1
625,G020,G038,0.014694601,1
626,G032,G029,0.014694582,1
627,G017,G009,0.014694568,1
