,regulator,target,weight,sign
628,G050,G049,0.014694544,1
629,G039,G009,0.0146945035,1
630,G013,G008,0.014694301,1
631,G007,G012,0.014694188,1
632,G009,G027,0.014694165,1
633,G037,G019,0.014694106,1
634,G028,G005,0.014694098,1
635,G034,G046,0.014694096,1
636,G007,G049,0.014693983,1
637,G039,G024,0.014693954,1
638,G038,G047,0.014693819,1
639,G009,G011,0.014693768,1
640,G045,G038,0.014693762,1
641,G016,G042,0.014693619,1
642,G025,G010,0.014693613,1
643,G040,G013,0.01469355,1
644,G029,G014,0.014693309,1
645,G038,G007,0.014693199,1
646,G006,G025,0.0146930795,1
647,G031,G050,0.014693076,1
648,G047,G044,0.014692876,1
649,G046,G002,0.014692783,1
650,G017,G037,0.014692701,1
651,G008,G010,0.014692644,1
652,G021,G001,0.014692574,1
653,G043,G032,0.014692487,1
654,G012,G026,0.014692421,1
655,G041,G046,0.014692324,1
656,G018,G005,0.014691964,1
657,G002,G025,0.014691876,1
658,G014,G005,0.014691575,1
659,G020,G010,0.014691545,1
660,G009,G015,0.01469151,1
661,G050,G017,0.014691497,1
662,G029,G023,0.014691466,1
663,G049,G017,0.014691275,1
664,G017,G050,0.014691219,1
665,G046,G040,0.014691062,1
666,G045,G022,0.014690955,1
667,G020,G044,0.014690909,1
668,G045,G015,0.01469081,1
669,G009,G016,0.014690788,1
670,G018,G044,0.014690597,1
671,G042,G032,0.01469055,1
672,G030,G004,0.014690546,1
673,G031,G017,0.014690515,1
674,G026,G016,0.014690493,1
675,G014,G048,0.014690438,1
676,G034,G033,0.014690422,1
677,G021,G007,0.014690391,1
678,G015,G002,0.0146903815,1
679,G003,G039,0.014690252,1
680,G031,G004,0.014690185,1
681,G023,G037,0.01469017,1
682,G005,G036,0.01469003,1
683,G046,G034,0.014689922,1
684,G008,G007,0.014689908,1
685,G002,G048,0.014689662,1
686,G030,G039,0.014689624,1
687,G040,G028,0.014689605,1
688,G006,G019,0.014689579,1
689,G005,G012,0.014689502,1
690,G008,G031,0.0146894315,1
691,G026,G009,0.014689368,1
692,G045,G039,0.014689332,1
693,G010,G002,0.014689203,1
694,G042,G024,0.014689019,1
695,G049,G019,0.014688868,1
696,G050,G027,0.014688829,1
697,G011,G049,0.014688795,1
698,G027,G025,0.014688764,1
699,G008,G024,0.014688468,1
700,G017,G039,0.014688055,1
701,G015,G034,0.014687865,1
702,G013,G021,0.0146877635,1
703,G005,G013,0.014687747,1
704,G002,G040,0.014687704,1
705,G036,G049,0.014687655,1
706,G029,G001,0.014687401,1
707,G023,G024,0.0146873575,1
708,G020,G013,0.014687336,1
709,G017,G002,0.0146873,1
710,G031,G040,0.014687263,1
711,G030,G011,0.014687178,1
712,G010,G026,0.014687099,1
713,G009,G005,0.014686886,1
714,G010,G021,0.014686767,1
715,G025,G041,0.014686681,1
716,G006,G033,0.014686679,1
717,G013,G026,0.01468664,1
718,G029,G048,0.014686639,1
719,G007,G028,0.014686558,1
720,G047,G004,0.01468632,1
721,G021,G024,0.0146862585,1
722,G018,G015,0.014686168,1
723,G035,G034,0.014686137,1
724,G002,G012,0.014686059,1
725,G014,G046,0.014686034,1
726,G013,G003,0.014685973,1
727,G024,G050,0.014685911,1
728,G039,G011,0.014685884,1
729,G029,G043,0.014685773,1
730,G007,G041,0.014685657,1
731,G038,G003,0.014685644,1
732,G038,G016,0.014685487,1
733,G005,G041,0.014685428,1
734,G002,G041,0.014685272,1
735,G023,G043,0.014685124,1
736,G016,G027,0.01468498,1
737,G030,G036,0.014684897,1
738,G027,G033,0.014684621,1
739,G037,G040,0.014684596,1
740,G006,G035,0.014684517,1
741,G008,G037,0.0146844825,1
742,G014,G004,0.014684321,1
743,G019,G035,0.014684188,1
744,G008,G011,0.014684181,1
745,G001,G005,0.014684095,1
746,G006,G024,0.014683825,1
747,G031,G042,0.01468376,1
748,G024,G009,0.014683612,1
749,G026,G030,0.01468354,1
750,G036,G014,0.014683447,1
751,G010,G013,0.014683393,1
752,G025,G031,0.014683321,1
753,G013,G043,0.014683289,1
754,G017,G013,0.014683227,1
755,G008,G048,0.014683143,1
756,G047,G014,0.014683081,1
757,G047,G010,0.014683052,1
758,G044,G020,0.014682996,1
759,G022,G003,0.014682937,1
760,G016,G041,0.0146828545,1
761,G035,G027,0.014682853,1
762,G033,G032,0.014682759,1
763,G008,G050,0.014682614,1
764,G026,G022,0.014682464,1
765,G016,G034,0.014682327,1
766,G004,G048,0.014682306,1
767,G048,G037,0.014682274,1
768,G048,G025,0.014682185,1
769,G041,G007,0.014682081,1
770,G037,G048,0.014681858,1
771,G026,G018,0.014681737,1
772,G004,G009,0.0146817025,1
773,G001,G050,0.014681268,1
774,G047,G003,0.014681227,1
775,G039,G018,0.01468118,1
776,G025,G001,0.014681075,1
777,G018,G043,0.014680942,1
778,G013,G019,0.014680934,1
779,G003,G031,0.014680846,1
780,G032,G037,0.014680717,1
781,G015,G006,0.014680604,1
782,G020,G037,0.014680454,1
783,G015,G013,0.014680386,1
784,G014,G036,0.01468034,1
785,G045,G003,0.0146802,1
786,G050,G040,0.014680144,1
787,G002,G027,0.01467998,1
788,G019,G001,0.014679948,1
789,G026,G041,0.0146798575,1
790,G032,G009,0.014679732,1
791,G034,G018,0.014679732,1
792,G007,G039,0.014679727,1
793,G003,G009,0.014679726,1
794,G023,G045,0.014679663,1
795,G045,G034,0.014679598,1
796,G046,G028,0.014679445,1
797,G047,G027,0.01467944,1
798,G033,G009,0.014679361,1
799,G022,G041,0.014679354,1
800,G012,G044,0.014679277,1
801,G036,G045,0.014679203,1
802,G031,G019,0.014678985,1
803,G027,G035,0.014678979,1
804,G032,G023,0.014678825,1
805,G021,G003,0.014678772,1
806,G027,G047,0.014678666,1
807,G039,G003,0.01467855,1
808,G050,G002,0.014678063,1
809,G033,G016,0.014677959,1
810,G009,G008,0.014677892,1
811,G038,G021,0.014677881,1
812,G050,G010,0.014677844,1
813,G009,G024,0.014677773,1
814,G038,G015,0.014677653,1
815,G003,G019,0.014677635,1
816,G049,G003,0.014677545,1
817,G036,G004,0.014677525,1
818,G045,G036,0.014677517,1
819,G018,G003,0.014677412,1
820,G040,G006,0.014677356,1
821,G029,G032,0.0146773085,1
822,G007,G030,0.0146771865,1
823,G049,G027,0.014677086,1
824,G050,G025,0.014676955,1
825,G035,G041,0.014676776,1
826,G048,G032,0.014676775,1
827,G028,G019,0.014676772,1
828,G017,G034,0.014676749,1
829,G037,G021,0.014676723,1
830,G037,G036,0.014676695,1
831,G002,G042,0.014676646,1
832,G035,G022,0.014676347,1
833,G025,G021,0.014676341,1
834,G050,G003,0.014676149,1
835,G028,G017,0.014676098,1
836,G041,G036,0.014675806,1
837,G008,G006,0.014675553,1
838,G049,G037,0.014675277,1
839,G028,G008,0.0146750705,1
840,G031,G020,0.014675069,1
841,G036,G048,0.014675027,1
842,G027,G021,0.014674919,1
843,G043,G016,0.0146748945,1
844,G027,G028,0.014674883,1
845,G022,G026,0.014674859,1
846,G040,G048,0.014674421,1
847,G045,G050,0.014674373,1
848,G006,G038,0.014674236,1
849,G046,G029,0.014674205,1
850,G015,G023,0.014674053,1
851,G010,G043,0.01467401,1
852,G035,G002,0.014673794,1
853,G026,G021,0.014673629,1
854,G027,G017,0.014673608,1
855,G026,G029,0.014673535,1
856,G026,G047,0.014673506,1
857,G044,G050,0.014673497,1
858,G017,G012,0.014673495,1
859,G029,G031,0.014673462,1
860,G039,G035,0.014673264,1
861,G044,G001,0.014673257,1
862,G027,G008,0.0146732135,1
863,G027,G004,0.0146732,1
864,G007,G015,0.01467314,1
865,G044,G027,0.01467299,1
866,G029,G015,0.0146729825,1
867,G003,G030,0.014672968,1
868,G032,G048,0.014672951,1
869,G036,G031,0.014672943,1
870,G035,G048,0.014672904,1
871,G023,G013,0.014672899,1
872,G011,G027,0.014672886,1
873,G014,G018,0.014672877,1
874,G047,G045,0.014672754,1
875,G006,G027,0.0146726025,1
876,G020,G002,0.014672387,1
877,G026,G032,0.014672193,1
878,G027,G013,0.014672147,1
879,G014,G033,0.014672011,1
880,G046,G020,0.014671959,1
881,G050,G024,0.01467185,1
882,G050,G047,0.0146717755,1
883,G003,G004,0.014671735,1
884,G007,G033,0.014671657,1
885,G023,G002,0.0146716535,1
886,G031,G048,0.014671552,1
887,G042,G012,0.014671375,1
888,G037,G035,0.014671284,1
889,G024,G016,0.014671195,1
890,G007,G001,0.0146711795,1
891,G028,G001,0.014671117,1
892,G008,G034,0.014671099,1
893,G026,G037,0.014671096,1
894,G008,G021,0.014670925,1
895,G029,G025,0.014670864,1
896,G024,G020,0.014670743,1
897,G017,G003,0.014670725,1
898,G016,G024,0.0146706,1
899,G009,G003,0.01467053,1
900,G050,G006,0.014670366,1
901,G012,G024,0.0146703515,1
902,G018,G024,0.01467035,1
903,G042,G002,0.014670264,1
904,G041,G013,0.014670204,1
905,G038,G046,0.01467018,1
906,G048,G045,0.014670078,1
907,G012,G027,0.014669991,1
908,G004,G041,0.014669917,1
909,G007,G042,0.014669906,1
910,G043,G021,0.014669813,1
911,G014,G022,0.0146695115,1
912,G008,G039,0.0146694435,1
913,G034,G008,0.014669382,1
914,G013,G009,0.014669231,1
915,G017,G020,0.014669226,1
916,G017,G030,0.014669168,1
917,G050,G048,0.014669127,1
918,G016,G025,0.014669038,1
919,G045,G030,0.014669018,1
920,G030,G022,0.014668822,1
921,G018,G010,0.014668805,1
922,G006,G010,0.014668429,1
923,G023,G020,0.014668355,1
924,G032,G050,0.014668323,1
925,G048,G024,0.014668313,1
926,G029,G012,0.014668303,1
927,G018,G008,0.014668207,1
928,G018,G022,0.014668193,1
929,G040,G031,0.014668147,1
930,G022,G005,0.014668052,1
931,G027,G003,0.014668043,1
932,G035,G029,0.014667916,1
933,G048,G014,0.014667789,1
934,G003,G045,0.014667474,1
935,G015,G046,0.0146674495,1
936,G018,G032,0.014667407,1
937,G037,G038,0.0146673415,1
938,G050,G035,0.014667328,1
939,G040,G045,0.014667171,1
940,G030,G040,0.014667102,1
941,G032,G047,0.014667075,1
942,G017,G008,0.014667018,1
943,G023,G031,0.014667016,1
944,G012,G029,0.014667005,1
945,G023,G039,0.0146667715,1
946,G043,G050,0.0146667175,1
947,G027,G050,0.014666716,1
948,G038,G041,0.014666673,1
949,G020,G040,0.014666573,1
950,G042,G007,0.0146663105,1
951,G022,G031,0.014666289,1
952,G039,G037,0.014666257,1
953,G048,G011,0.014666207,1
954,G041,G048,0.014666159,1
955,G025,G020,0.014666004,1
956,G050,G011,0.014665944,1
957,G007,G027,0.014665938,1
958,G009,G039,0.014665864,1
959,G032,G010,0.014665782,1
960,G045,G026,0.014665764,1
961,G045,G046,0.014665567,1
962,G019,G027,0.014665554,1
963,G039,G025,0.014665337,1
964,G021,G043,0.014665271,1
965,G041,G040,0.014665102,1
966,G001,G044,0.0146650905,1
967,G014,G042,0.014665085,1
968,G020,G011,0.014665009,1
969,G022,G020,0.014664983,1
970,G008,G020,0.0146649135,1
971,G019,G041,0.014664815,1
972,G012,G037,0.014664719,1
973,G033,G047,0.0146646965,1
974,G037,G004,0.014664692,1
975,G028,G004,0.014664518,1
976,G021,G017,0.014664458,1
977,G004,G011,0.014664451,1
978,G028,G031,0.014664351,1
979,G034,G019,0.014664144,1
980,G040,G036,0.014664127,1
981,G033,G037,0.014663906,1
982,G039,G040,0.014663827,1
983,G044,G038,0.014663821,1
984,G019,G013,0.014663786,1
985,G042,G030,0.014663773,1
986,G018,G046,0.014663598,1
987,G029,G049,0.014663589,1
988,G049,G013,0.014663568,1
989,G003,G022,0.014663401,1
990,G019,G046,0.014663363,1
991,G033,G004,0.014663348,1
992,G005,G004,0.014663208,1
993,G027,G029,0.014663103,1
994,G024,G012,0.014662923,1
995,G034,G031,0.014662904,1
996,G002,G017,0.014662853,1
997,G004,G038,0.014662799,1
998,G017,G042,0.0146627575,1
999,G049,G045,0.014662757,1
1000,G001,G047,0.014662752,1
1001,G018,G039,0.014662651,1
1002,G035,G020,0.014662602,1
1003,G046,G035,0.014662389,1
1004,G004,G028,0.014662346,1
1005,G046,G037,0.014662099,1
1006,G032,G013,0.014662062,1
1007,G014,G024,0.0146619845,1
1008,G021,G016,0.014661897,1
1009,G034,G003,0.014661788,1
1010,G006,G020,0.014661753,1
1011,G017,G040,0.014661689,1
1012,G015,G016,0.014661673,1
1013,G007,G046,0.014661663,1
1014,G024,G039,0.014661593,1
1015,G018,G049,0.014661417,1
1016,G041,G037,0.014661367,1
1017,G020,G031,0.01466123,1
1018,G010,G005,0.01466114,1
1019,G050,G014,0.014661053,1
1020,G039,G010,0.014660934,1
1021,G028,G010,0.0146609135,1
1022,G024,G001,0.014660907,1
1023,G020,G014,0.014660852,1
1024,G007,G013,0.014660799,1
1025,G009,G012,0.014660701,1
1026,G022,G004,0.0146606425,1
1027,G021,G012,0.01466062,1
1028,G035,G023,0.014660515,1
1029,G038,G009,0.014660465,1
1030,G009,G014,0.014660433,1
1031,G016,G003,0.014660425,1
1032,G010,G025,0.014660341,1
1033,G017,G049,0.014660324,1
1034,G029,G007,0.01466031,1
1035,G047,G002,0.014660252,1
1036,G011,G001,0.014660241,1
1037,G034,G035,0.0146602355,1
1038,G024,G029,0.014660235,1
1039,G031,G049,0.014660194,1
1040,G034,G022,0.0146601135,1
1041,G040,G012,0.014659919,1
1042,G024,G018,0.014659624,1
1043,G024,G048,0.014659469,1
1044,G038,G027,0.01465937,1
1045,G011,G032,0.014659124,1
1046,G041,G017,0.014659106,1
1047,G005,G019,0.014659092,1
1048,G012,G006,0.014658861,1
1049,G034,G027,0.014658836,1
1050,G013,G033,0.014658829,1
1051,G023,G010,0.014658774,1
1052,G009,G025,0.014658722,1
1053,G008,G038,0.014658646,1
1054,G013,G001,0.014658629,1
1055,G002,G024,0.014658607,1
1056,G022,G010,0.014658562,1
1057,G005,G018,0.014658507,1
1058,G019,G044,0.014658505,1
1059,G020,G015,0.014658493,1
1060,G017,G023,0.014658384,1
1061,G044,G037,0.014658161,1
1062,G012,G038,0.014658095,1
1063,G003,G020,0.014657848,1
1064,G048,G013,0.014657784,1
1065,G011,G010,0.0146576315,1
1066,G031,G036,0.014657558,1
1067,G035,G005,0.014657557,1
1068,G015,G011,0.014657529,1
1069,G049,G015,0.0146574695,1
1070,G024,G022,0.014657454,1
1071,G021,G020,0.0146573335,1
1072,G016,G010,0.014657299,1
1073,G038,G042,0.014657276,1
1074,G035,G014,0.014657093,1
1075,G035,G039,0.014656959,1
1076,G004,G008,0.014656795,1
1077,G045,G044,0.01465679,1
1078,G006,G022,0.0146567775,1
1079,G038,G045,0.014656715,1
1080,G003,G047,0.0146567095,1
1081,G030,G008,0.014656691,1
1082,G008,G025,0.014656688,1
1083,G021,G025,0.014656641,1
1084,G015,G017,0.014656386,1
1085,G015,G038,0.0146563025,1
1086,G032,G002,0.01465621,1
1087,G015,G041,0.014656202,1
1088,G043,G010,0.01465618,1
1089,G004,G033,0.014656177,1
1090,G018,G020,0.014655924,1
1091,G001,G008,0.014655761,1
1092,G028,G044,0.014655682,1
1093,G028,G048,0.014655542,1
1094,G039,G005,0.014655517,1
1095,G018,G042,0.014655515,1
1096,G032,G034,0.014655482,1
1097,G041,G027,0.014655472,1
1098,G030,G045,0.014655456,1
1099,G018,G016,0.014655425,1
1100,G004,G002,0.014655387,1
1101,G028,G020,0.014655275,1
1102,G011,G026,0.014655209,1
1103,G048,G038,0.014655097,1
1104,G042,G046,0.01465502,1
1105,G042,G017,0.014654965,1
1106,G042,G014,0.0146547565,1
1107,G006,G015,0.014654667,1
1108,G031,G013,0.01465454,1
1109,G010,G027,0.014654447,1
1110,G007,G044,0.01465436,1
1111,G034,G012,0.0146542555,1
1112,G008,G033,0.014654229,1
1113,G047,G006,0.014654186,1
1114,G049,G042,0.014654076,1
1115,G045,G014,0.014654039,1
1116,G004,G043,0.01465401,1
1117,G008,G019,0.014653989,1
1118,G036,G024,0.0146538755,1
1119,G045,G037,0.014653867,1
1120,G035,G026,0.014653722,1
1121,G001,G013,0.014653709,1
1122,G017,G015,0.014653668,1
1123,G023,G015,0.014653613,1
1124,G014,G044,0.014653516,1
1125,G031,G011,0.014653468,1
1126,G025,G046,0.014653459,1
1127,G047,G043,0.014653442,1
1128,G028,G007,0.014653356,1
1129,G047,G022,0.01465327,1
1130,G044,G016,0.014653241,1
1131,G039,G050,0.014653178,1
1132,G037,G013,0.0146531705,1
1133,G003,G044,0.0146531155,1
1134,G042,G048,0.01465307,1
1135,G021,G042,0.014652946,1
1136,G043,G012,0.014652898,1
1137,G030,G014,0.014652833,1
1138,G008,G027,0.014652776,1
1139,G047,G007,0.0146527095,1
1140,G049,G026,0.014652567,1
1141,G027,G009,0.014652537,1
1142,G045,G043,0.014652528,1
1143,G013,G020,0.014652452,1
1144,G013,G006,0.01465245,1
1145,G017,G032,0.014652418,1
1146,G037,G007,0.014652414,1
1147,G039,G028,0.014652407,1
1148,G030,G037,0.014652304,1
1149,G018,G036,0.014652186,1
1150,G012,G046,0.014652104,1
1151,G043,G015,0.014652055,1
1152,G029,G011,0.014651987,1
1153,G042,G018,0.014651986,1
1154,G016,G038,0.014651721,1
1155,G033,G041,0.014651549,1
1156,G024,G019,0.014651515,1
1157,G049,G011,0.014651468,1
1158,G005,G027,0.014651379,1
1159,G007,G002,0.014651279,1
1160,G038,G012,0.014651247,1
1161,G036,G015,0.014651081,1
1162,G042,G003,0.014651015,1
1163,G039,G030,0.014650988,1
1164,G007,G032,0.014650897,1
1165,G033,G008,0.014650866,1
1166,G041,G014,0.014650792,1
1167,G010,G033,0.014650634,1
1168,G022,G001,0.0146506205,1
1169,G012,G010,0.014650584,1
1170,G027,G045,0.014650527,1
1171,G005,G006,0.014650425,1
1172,G009,G032,0.014650368,1
1173,G029,G022,0.014650281,1
1174,G006,G014,0.014650191,1
1175,G041,G030,0.014649924,1
1176,G002,G023,0.014649834,1
1177,G014,G031,0.014649781,1
1178,G036,G016,0.014649728,1
1179,G029,G027,0.014649654,1
1180,G021,G050,0.014649494,1
1181,G049,G030,0.014649306,1
1182,G023,G040,0.01464925,1
1183,G022,G019,0.014649136,1
1184,G014,G035,0.014649096,1
1185,G037,G034,0.014649094,1
1186,G029,G047,0.014649004,1
1187,G050,G029,0.014648983,1
1188,G017,G018,0.014648974,1
1189,G038,G040,0.014648725,1
1190,G038,G037,0.014648716,1
1191,G023,G035,0.014648609,1
1192,G002,G003,0.014648287,1
1193,G016,G008,0.0146482065,1
1194,G028,G046,0.014647981,1
1195,G023,G012,0.014647944,1
1196,G021,G048,0.014647877,1
1197,G036,G039,0.014647766,1
1198,G022,G028,0.014647625,1
1199,G002,G029,0.014647115,1
1200,G033,G042,0.014647084,1
1201,G021,G045,0.014646992,1
1202,G035,G007,0.014646987,1
1203,G042,G001,0.014646976,1
1204,G047,G008,0.014646962,1
1205,G002,G033,0.014646952,1
1206,G037,G023,0.014646917,1
1207,G021,G022,0.014646766,1
1208,G015,G003,0.014646728,1
1209,G044,G045,0.014646637,1
1210,G008,G014,0.014646604,1
1211,G038,G001,0.0146466,1
1212,G011,G012,0.014646494,1
1213,G026,G050,0.014646422,1
1214,G021,G004,0.01464642,1
1215,G028,G050,0.014646393,1
1216,G047,G019,0.014646312,1
1217,G009,G034,0.014646018,1
1218,G009,G043,0.014645885,1
1219,G007,G016,0.014645818,1
1220,G049,G039,0.014645722,1
1221,G022,G046,0.014645693,1
1222,G038,G032,0.014645593,1
1223,G049,G002,0.014645405,1
1224,G038,G022,0.014645376,1
1225,G001,G037,0.014645223,1
1226,G027,G022,0.014645064,1
1227,G017,G027,0.014644922,1
1228,G016,G005,0.014644904,1
1229,G016,G037,0.014644757,1
1230,G028,G026,0.014644685,1
1231,G012,G047,0.014644683,1
1232,G050,G037,0.0146445045,1
1233,G009,G004,0.014644446,1
1234,G024,G033,0.014644432,1
1235,G044,G039,0.014644315,1
1236,G023,G017,0.0146442335,1
1237,G018,G021,0.0146442205,1
1238,G039,G041,0.014644174,1
1239,G040,G043,0.014644135,1
1240,G026,G028,0.014644059,1
1241,G036,G022,0.014644056,1
1242,G022,G037,0.014643942,1
