,regulator,target,weight,sign
1243,G002,G010,0.014643908,1
1244,G041,G024,0.014643893,1
1245,G023,G049,0.014643864,1
1246,G018,G028,0.0146438265,1
1247,G033,G028,0.014643784,1
1248,G025,G016,0.0146437595,1
1249,G032,G045,0.014643758,1
1250,G019,G018,0.014643745,1
1251,G046,G047,0.0146436915,1
1252,G029,G004,0.014643677,1
1253,G036,G044,0.014643418,1
1254,G007,G008,0.01464336,1
1255,G004,G010,0.014643349,1
1256,G048,G047,0.014643238,1
1257,G017,G010,0.014643093,1
1258,G035,G040,0.014643011,1
1259,G009,G028,0.014642799,1
1260,G033,G015,0.014642716,1
1261,G043,G040,0.014642677,1
1262,G028,G009,0.014642673,1
1263,G022,G029,0.014642523,1
1264,G015,G027,0.014642488,1
1265,G046,G007,0.014642457,1
1266,G031,G015,0.014642399,1
1267,G045,G013,0.014642325,1
1268,G002,G045,0.014642199,1
1269,G018,G047,0.014642188,1
1270,G029,G046,0.014642124,1
1271,G017,G045,0.014642106,1
1272,G019,G036,0.014642083,1
1273,G024,G014,0.014642019,1
1274,G007,G036,0.014641866,1
1275,G041,G045,0.014641692,1
1276,G042,G021,0.014641556,1
1277,G034,G037,0.014641514,1
1278,G031,G035,0.014641324,1
1279,G040,G008,0.014641273,1
1280,G014,G023,0.014641257,1
1281,G042,G020,0.014641248,1
1282,G004,G024,0.014641095,1
1283,G028,G015,0.01464108,1
1284,G018,G001,0.014641008,1
1285,G042,G019,0.014640862,1
1286,G022,G048,0.014640824,1
1287,G033,G043,0.014640657,1
1288,G048,G023,0.014640535,1
1289,G007,G003,0.014640524,1
1290,G001,G020,0.0146404235,1
1291,G038,G024,0.014640323,1
1292,G043,G039,0.014640291,1
1293,G001,G018,0.014640068,1
1294,G002,G019,0.014639981,1
1295,G045,G002,0.014639907,1
1296,G019,G009,0.014639623,1
1297,G017,G021,0.014639601,1
1298,G048,G015,0.014639386,1
1299,G018,G007,0.014639329,1
1300,G001,G031,0.014639025,1
1301,G032,G008,0.014638875,1
1302,G009,G002,0.014638811,1
1303,G003,G023,0.014638722,1
1304,G042,G039,0.014638717,1
1305,G002,G013,0.0146386,1
1306,G027,G032,0.0146385385,1
1307,G042,G029,0.014638331,1
1308,G030,G044,0.01463825,1
1309,G034,G036,0.014638162,1
1310,G010,G034,0.014638089,1
1311,G018,G023,0.014638,1
1312,G005,G008,0.014637936,1
1313,G037,G018,0.01463791,1
1314,G021,G018,0.014637874,1
1315,G026,G015,0.014637852,1
1316,G012,G017,0.014637781,1
1317,G040,G024,0.014637486,1
1318,G047,G050,0.014637089,1
1319,G004,G001,0.014637039,1
1320,G033,G005,0.014637036,1
1321,G021,G032,0.014636997,1
1322,G043,G011,0.014636928,1
1323,G031,G029,0.014636894,1
1324,G003,G010,0.014636842,1
1325,G038,G005,0.014636839,1
1326,G036,G041,0.014636735,1
1327,G042,G016,0.014636239,1
1328,G021,G035,0.014636051,1
1329,G014,G017,0.014636044,1
1330,G028,G025,0.014635975,1
1331,G010,G035,0.014635637,1
1332,G018,G029,0.014635608,1
1333,G022,G006,0.014635467,1
1334,G049,G025,0.01463545,1
1335,G038,G033,0.014635257,1
1336,G006,G012,0.014635216,1
1337,G041,G035,0.014635119,1
1338,G013,G016,0.014635031,1
1339,G021,G027,0.0146349715,1
1340,G038,G043,0.014634786,1
1341,G044,G015,0.014634716,1
1342,G009,G049,0.014634628,1
1343,G004,G050,0.01463449,1
1344,G025,G047,0.014634437,1
1345,G014,G038,0.014634422,1
1346,G001,G043,0.014634322,1
1347,G039,G019,0.014634257,1
1348,G021,G044,0.014634052,1
1349,G022,G039,0.01463404,1
1350,G024,G005,0.014634034,1
1351,G048,G036,0.014633618,1
1352,G044,G048,0.014633568,1
1353,G028,G041,0.014633524,1
1354,G037,G016,0.014633462,1
1355,G049,G022,0.014633414,1
1356,G035,G049,0.014633385,1
1357,G012,G040,0.014633339,1
1358,G017,G005,0.0146333175,1
1359,G007,G010,0.014633311,1
1360,G031,G024,0.014633069,1
1361,G011,G036,0.014633025,1
1362,G025,G002,0.0146330185,1
1363,G001,G042,0.014632967,1
1364,G041,G012,0.014632946,1
1365,G013,G044,0.014632834,1
1366,G011,G029,0.014632792,1
1367,G002,G047,0.014632715,1
1368,G027,G037,0.014632695,1
1369,G050,G016,0.014632657,1
1370,G009,G007,0.014632409,1
1371,G002,G037,0.014632389,1
1372,G007,G019,0.014632382,1
1373,G048,G009,0.014632244,1
1374,G040,G015,0.014632219,1
1375,G018,G035,0.014632142,1
1376,G014,G003,0.014632129,1
1377,G006,G028,0.0146321105,1
1378,G008,G046,0.014632065,1
1379,G043,G004,0.014632031,1
1380,G032,G043,0.014632029,1
1381,G009,G042,0.014631937,1
1382,G048,G002,0.014631884,1
1383,G039,G046,0.014631865,1
1384,G049,G007,0.014631859,1
1385,G037,G039,0.014631777,1
1386,G005,G031,0.014631719,1
1387,G036,G040,0.014631695,1
1388,G014,G029,0.014631625,1
1389,G031,G010,0.014631597,1
1390,G002,G038,0.014631573,1
1391,G050,G042,0.014631455,1
1392,G037,G026,0.014631321,1
1393,G021,G040,0.014631292,1
1394,G016,G002,0.014631285,1
1395,G046,G015,0.014631265,1
1396,G005,G043,0.014631261,1
1397,G044,G047,0.014631247,1
1398,G047,G036,0.014631214,1
1399,G045,G048,0.01463105,1
1400,G050,G009,0.014630843,1
1401,G001,G039,0.014630546,1
1402,G045,G020,0.014630426,1
1403,G008,G049,0.014630396,1
1404,G047,G009,0.0146303885,1
1405,G012,G008,0.014630388,1
1406,G034,G026,0.01463034,1
1407,G007,G043,0.014630306,1
1408,G027,G046,0.014630292,1
1409,G007,G034,0.014630272,1
1410,G029,G013,0.014630152,1
1411,G016,G015,0.01462991,1
1412,G004,G035,0.014629809,1
1413,G046,G011,0.014629687,1
1414,G031,G023,0.014629487,1
1415,G048,G027,0.01462938,1
1416,G048,G026,0.014629347,1
1417,G028,G035,0.014629168,1
1418,G032,G027,0.014628931,1
1419,G015,G029,0.014628892,1
1420,G040,G050,0.014628851,1
1421,G027,G040,0.014628768,1
1422,G027,G049,0.014628715,1
1423,G025,G050,0.014628685,1
1424,G024,G015,0.014628661,1
1425,G025,G022,0.014628568,1
1426,G039,G021,0.014628538,1
1427,G001,G009,0.014628442,1
1428,G045,G009,0.014628428,1
1429,G039,G044,0.014628151,1
1430,G036,G046,0.014628002,1
1431,G049,G032,0.014627873,1
1432,G016,G045,0.014627694,1
1433,G020,G027,0.01462758,1
1434,G035,G046,0.014627436,1
1435,G019,G003,0.014627427,1
1436,G004,G039,0.014627107,1
1437,G025,G030,0.014627089,1
1438,G046,G006,0.014626969,1
1439,G011,G009,0.014626963,1
1440,G011,G003,0.014626933,1
1441,G031,G001,0.01462684,1
1442,G026,G003,0.014626744,1
1443,G031,G041,0.014626438,1
1444,G026,G007,0.014626399,1
1445,G004,G025,0.014626383,1
1446,G030,G013,0.014626363,1
1447,G014,G030,0.014626328,1
1448,G050,G045,0.014626319,1
1449,G037,G022,0.014625966,1
1450,G045,G040,0.0146259405,1
1451,G047,G029,0.014625876,1
1452,G030,G047,0.014625794,1
1453,G013,G011,0.014625761,1
1454,G016,G014,0.014625714,1
1455,G042,G028,0.0146257095,1
1456,G019,G034,0.014625656,1
1457,G035,G036,0.014625554,1
1458,G035,G044,0.014625511,1
1459,G032,G036,0.014625364,1
1460,G029,G041,0.014625321,1
1461,G034,G038,0.014625304,1
1462,G003,G017,0.014625218,1
1463,G036,G028,0.014625158,1
1464,G048,G008,0.01462505,1
1465,G025,G040,0.014624949,1
1466,G024,G042,0.014624899,1
1467,G024,G034,0.014624892,1
1468,G032,G044,0.014624868,1
1469,G039,G031,0.014624861,1
1470,G023,G027,0.014624855,1
1471,G009,G041,0.014624854,1
1472,G026,G012,0.014624807,1
1473,G014,G019,0.014624805,1
1474,G034,G005,0.014624169,1
1475,G037,G032,0.014624005,1
1476,G025,G028,0.014623947,1
1477,G021,G010,0.014623927,1
1478,G049,G040,0.014623921,1
1479,G046,G018,0.01462391,1
1480,G041,G009,0.014623814,1
1481,G012,G002,0.0146238115,1
1482,G010,G007,0.014623702,1
1483,G034,G045,0.014623572,1
1484,G040,G009,0.014623412,1
1485,G049,G046,0.014623296,1
1486,G023,G014,0.01462327,1
1487,G016,G036,0.014623216,1
1488,G012,G009,0.014623141,1
1489,G045,G049,0.014623089,1
1490,G025,G013,0.014623078,1
1491,G037,G005,0.01462306,1
1492,G046,G004,0.01462302,1
1493,G005,G026,0.0146229705,1
1494,G038,G023,0.014622945,1
1495,G035,G013,0.014622921,1
1496,G018,G034,0.014622863,1
1497,G024,G004,0.014622552,1
1498,G013,G027,0.014622357,1
1499,G031,G046,0.01462235,1
1500,G003,G029,0.014622293,1
1501,G031,G022,0.014622281,1
1502,G024,G040,0.0146220755,1
1503,G015,G010,0.014621973,1
1504,G048,G049,0.014621907,1
1505,G050,G004,0.014621844,1
1506,G034,G049,0.014621686,1
1507,G026,G019,0.01462144,1
1508,G044,G033,0.014621377,1
1509,G023,G007,0.014621351,1
1510,G030,G023,0.014621105,1
1511,G042,G041,0.014621097,1
1512,G046,G031,0.014620941,1
1513,G043,G024,0.014620752,1
1514,G010,G015,0.014620712,1
1515,G021,G029,0.0146206925,1
1516,G040,G014,0.014620652,1
1517,G048,G010,0.014620594,1
1518,G044,G041,0.014620067,1
1519,G050,G020,0.014620067,1
1520,G043,G034,0.014620035,1
1521,G039,G015,0.01461995,1
1522,G031,G016,0.014619937,1
1523,G032,G004,0.014619912,1
1524,G048,G041,0.014619889,1
1525,G036,G002,0.014619852,1
1526,G044,G036,0.014619758,1
1527,G028,G022,0.014619681,1
1528,G043,G029,0.01461965,1
1529,G002,G016,0.014619513,1
1530,G037,G029,0.014619414,1
1531,G029,G021,0.014619366,1
1532,G019,G033,0.014619298,1
1533,G019,G007,0.014619266,1
1534,G050,G026,0.014619144,1
1535,G016,G001,0.0146189565,1
1536,G033,G019,0.014618768,1
1537,G010,G022,0.014618761,1
1538,G039,G045,0.014618523,1
1539,G042,G009,0.014618515,1
1540,G041,G015,0.014618471,1
1541,G028,G043,0.014618388,1
1542,G030,G031,0.014618363,1
1543,G036,G005,0.014618212,1
1544,G034,G030,0.0146181155,1
1545,G023,G001,0.014618115,1
1546,G014,G012,0.014618019,1
1547,G025,G029,0.01461786,1
1548,G005,G025,0.014617796,1
1549,G025,G007,0.014617784,1
1550,G050,G046,0.014617747,1
1551,G049,G009,0.014617728,1
1552,G040,G020,0.0146177085,1
1553,G029,G037,0.014617464,1
1554,G010,G048,0.014617379,1
1555,G041,G003,0.014617237,1
1556,G011,G045,0.014617098,1
1557,G029,G024,0.014617002,1
1558,G002,G046,0.01461681,1
1559,G037,G010,0.014616656,1
1560,G021,G030,0.014616595,1
1561,G047,G035,0.014616595,1
1562,G027,G011,0.014616479,1
1563,G036,G018,0.014616303,1
1564,G040,G029,0.014616095,1
1565,G042,G022,0.014616092,1
1566,G042,G008,0.0146160405,1
1567,G048,G034,0.0146160275,1
1568,G026,G034,0.0146160275,1
1569,G032,G049,0.014616022,1
1570,G050,G032,0.014615973,1
1571,G032,G041,0.014615924,1
1572,G030,G019,0.014615854,1
1573,G019,G050,0.014615214,1
1574,G007,G024,0.014615091,1
1575,G008,G004,0.014615041,1
1576,G026,G001,0.01461503,1
1577,G030,G021,0.0146150105,1
1578,G042,G013,0.014614926,1
1579,G034,G042,0.014614893,1
1580,G033,G029,0.014614809,1
1581,G010,G047,0.014614804,1
1582,G018,G014,0.014614574,1
1583,G044,G010,0.014614563,1
1584,G037,G006,0.014614548,1
1585,G045,G042,0.014614441,1
1586,G043,G036,0.014614415,1
1587,G046,G041,0.014614259,1
1588,G049,G012,0.014614258,1
1589,G033,G050,0.014614196,1
1590,G005,G044,0.014614176,1
1591,G041,G050,0.014614138,1
1592,G021,G006,0.014614083,1
1593,G013,G035,0.014613942,1
1594,G030,G006,0.014613806,1
1595,G020,G017,0.0146135045,1
1596,G025,G038,0.014613488,1
1597,G040,G049,0.014613486,1
1598,G026,G005,0.014613233,1
1599,G033,G031,0.014613219,1
1600,G040,G017,0.014613184,1
1601,G038,G025,0.014613039,1
1602,G040,G005,0.014613035,1
1603,G036,G011,0.014612932,1
1604,G024,G006,0.014612786,1
1605,G049,G006,0.014612703,1
1606,G041,G047,0.01461234,1
1607,G010,G028,0.014612332,1
1608,G036,G023,0.01461223,1
1609,G036,G032,0.014612202,1
1610,G049,G047,0.0146122,1
1611,G019,G030,0.014612156,1
1612,G003,G006,0.014612135,1
1613,G011,G041,0.014611968,1
1614,G026,G033,0.014611916,1
1615,G034,G004,0.014611828,1
1616,G043,G019,0.014611808,1
1617,G030,G018,0.01461171,1
1618,G048,G030,0.014611665,1
1619,G003,G046,0.014611279,1
1620,G005,G003,0.014611234,1
1621,G025,G004,0.014611058,1
1622,G039,G027,0.014611,1
1623,G034,G032,0.0146108745,1
1624,G014,G032,0.014610785,1
1625,G043,G014,0.014610769,1
1626,G030,G005,0.014610706,1
1627,G006,G016,0.0146106575,1
1628,G009,G031,0.014610632,1
1629,G008,G013,0.014610556,1
1630,G029,G019,0.014610465,1
1631,G032,G026,0.01461044,1
1632,G040,G010,0.014610315,1
1633,G024,G010,0.014610314,1
1634,G023,G003,0.014610288,1
1635,G044,G003,0.014610288,1
1636,G041,G043,0.014610254,1
1637,G040,G004,0.014610112,1
1638,G037,G043,0.014609806,1
1639,G005,G017,0.014609599,1
1640,G025,G003,0.01460948,1
1641,G040,G046,0.014609442,1
1642,G026,G046,0.014609353,1
1643,G043,G038,0.014609138,1
1644,G003,G028,0.01460902,1
1645,G014,G045,0.014608842,1
1646,G009,G047,0.0146085145,1
1647,G018,G012,0.014608465,1
1648,G039,G043,0.014608326,1
1649,G040,G023,0.0146083245,1
1650,G013,G036,0.014608232,1
1651,G036,G010,0.014608151,1
1652,G050,G001,0.014608027,1
1653,G033,G030,0.0146079585,1
1654,G041,G008,0.014607895,1
1655,G020,G005,0.0146078225,1
1656,G045,G016,0.014607789,1
1657,G028,G040,0.014607684,1
1658,G031,G008,0.014607605,1
1659,G015,G001,0.01460759,1
1660,G007,G017,0.014607306,1
1661,G017,G046,0.014607267,1
1662,G018,G038,0.014607243,1
1663,G010,G037,0.014607168,1
1664,G026,G045,0.01460697,1
1665,G036,G030,0.014606898,1
1666,G030,G015,0.014606896,1
1667,G006,G029,0.014606765,1
1668,G013,G037,0.014606628,1
1669,G001,G032,0.014606619,1
1670,G021,G023,0.014606594,1
1671,G001,G033,0.014606527,1
1672,G011,G021,0.0146064665,1
1673,G032,G028,0.014606438,1
1674,G009,G020,0.0146063715,1
1675,G026,G002,0.014606062,1
1676,G012,G031,0.014605985,1
1677,G028,G030,0.014605812,1
1678,G012,G011,0.014605769,1
1679,G012,G036,0.01460567,1
1680,G042,G047,0.014605609,1
1681,G009,G030,0.014605527,1
1682,G038,G036,0.014605233,1
1683,G022,G011,0.014605206,1
1684,G021,G046,0.014605174,1
1685,G019,G015,0.014605162,1
1686,G049,G036,0.014605066,1
1687,G011,G004,0.014605033,1
1688,G027,G002,0.0146049615,1
1689,G037,G020,0.014604926,1
1690,G008,G003,0.014604911,1
1691,G017,G033,0.014604909,1
1692,G020,G030,0.0146048935,1
1693,G004,G032,0.014604872,1
1694,G030,G010,0.014604862,1
1695,G013,G039,0.014604855,1
1696,G013,G025,0.014604653,1
1697,G026,G036,0.014604615,1
1698,G028,G047,0.014604577,1
1699,G042,G037,0.014604569,1
1700,G023,G011,0.014604548,1
1701,G009,G036,0.014604499,1
1702,G002,G020,0.014604485,1
1703,G019,G024,0.014604346,1
1704,G011,G031,0.014604234,1
1705,G012,G019,0.014604168,1
1706,G017,G048,0.014603729,1
1707,G009,G044,0.014603473,1
1708,G029,G005,0.0146033345,1
1709,G001,G002,0.0146032795,1
1710,G049,G029,0.014603192,1
1711,G035,G043,0.014602915,1
1712,G009,G022,0.014602839,1
1713,G021,G038,0.014602794,1
1714,G007,G035,0.014602787,1
1715,G014,G040,0.014602768,1
1716,G046,G026,0.014602742,1
1717,G015,G044,0.01460272,1
1718,G005,G021,0.014602636,1
1719,G038,G010,0.01460253,1
1720,G027,G036,0.014602528,1
1721,G028,G032,0.014602512,1
1722,G017,G041,0.014602465,1
1723,G020,G004,0.014602297,1
1724,G009,G048,0.014602291,1
1725,G014,G002,0.014602269,1
1726,G039,G047,0.014602209,1
1727,G049,G014,0.01460217,1
1728,G034,G041,0.014602161,1
1729,G021,G028,0.0146021545,1
1730,G041,G002,0.014602118,1
1731,G014,G010,0.014602072,1
1732,G025,G012,0.014601859,1
1733,G002,G011,0.014601669,1
1734,G019,G028,0.01460165,1
1735,G040,G018,0.014601358,1
1736,G044,G034,0.014601322,1
1737,G041,G019,0.014601273,1
1738,G020,G029,0.014601269,1
1739,G030,G002,0.0146012455,1
1740,G035,G042,0.014601231,1
1741,G005,G048,0.014601148,1
1742,G023,G046,0.014601146,1
1743,G022,G002,0.014601,1
1744,G039,G016,0.01460099,1
1745,G006,G036,0.014600834,1
1746,G001,G024,0.014600828,1
1747,G042,G033,0.014600747,1
1748,G009,G046,0.014600681,1
1749,G011,G040,0.014600656,1
1750,G016,G032,0.014600585,1
1751,G007,G005,0.0146005815,1
1752,G043,G025,0.014600351,1
1753,G044,G012,0.014600329,1
1754,G021,G014,0.0145999845,1
1755,G006,G041,0.014599913,1
1756,G037,G046,0.014599879,1
1757,G025,G027,0.014599793,1
1758,G013,G030,0.014599773,1
1759,G036,G020,0.014599645,1
1760,G002,G022,0.014599634,1
1761,G037,G033,0.014599411,1
1762,G010,G011,0.014599292,1
1763,G003,G034,0.0145992385,1
1764,G039,G034,0.014599086,1
1765,G011,G034,0.014599018,1
1766,G035,G038,0.014598939,1
1767,G004,G023,0.01459862,1
1768,G023,G026,0.014598618,1
1769,G025,G005,0.014598554,1
1770,G001,G048,0.014598548,1
1771,G029,G038,0.014598532,1
1772,G014,G026,0.014598429,1
1773,G005,G001,0.014598428,1
1774,G021,G002,0.014598415,1
1775,G047,G023,0.014598055,1
1776,G040,G025,0.014597835,1
1777,G002,G004,0.014597715,1
1778,G003,G038,0.01459769,1
1779,G012,G018,0.014597438,1
1780,G029,G050,0.014597333,1
1781,G020,G022,0.014597279,1
1782,G005,G011,0.014597238,1
1783,G037,G011,0.0145972,1
1784,G023,G018,0.014597168,1
1785,G026,G014,0.014597117,1
1786,G021,G041,0.014596993,1
1787,G028,G034,0.01459688,1
1788,G050,G038,0.014596601,1
1789,G013,G031,0.014596583,1
1790,G011,G006,0.014596451,1
1791,G047,G038,0.014596365,1
1792,G003,G050,0.01459636,1
1793,G022,G040,0.014596264,1
1794,G030,G026,0.014596248,1
1795,G001,G030,0.014596197,1
1796,G036,G007,0.0145961875,1
1797,G004,G045,0.014596146,1
1798,G044,G014,0.014596108,1
1799,G009,G026,0.014595979,1
1800,G019,G038,0.014595945,1
1801,G025,G032,0.014595886,1
1802,G007,G023,0.014595856,1
1803,G020,G041,0.014595787,1
1804,G007,G025,0.014595606,1
1805,G049,G018,0.014595582,1
1806,G003,G036,0.014595381,1
1807,G019,G005,0.014595294,1
1808,G024,G044,0.014595214,1
1809,G015,G024,0.014595196,1
1810,G048,G019,0.014595055,1
1811,G018,G013,0.014595053,1
1812,G017,G011,0.0145948315,1
1813,G018,G048,0.014594652,1
1814,G013,G050,0.014594562,1
1815,G050,G023,0.014594497,1
1816,G004,G026,0.014594475,1
1817,G043,G005,0.014594469,1
1818,G045,G023,0.014594342,1
1819,G043,G013,0.014594262,1
1820,G040,G011,0.014594151,1
1821,G028,G006,0.014594143,1
1822,G018,G019,0.014594136,1
1823,G021,G008,0.014594054,1
1824,G019,G040,0.014593959,1
1825,G001,G021,0.014593925,1
1826,G005,G042,0.014593833,1
1827,G044,G025,0.014593588,1
1828,G042,G005,0.014593531,1
1829,G045,G027,0.014593518,1
1830,G044,G030,0.014593486,1
1831,G004,G015,0.014593476,1
1832,G006,G004,0.014593265,1
1833,G043,G028,0.014593225,1
1834,G005,G010,0.014593199,1
1835,G010,G008,0.014592993,1
1836,G044,G005,0.014592887,1
1837,G046,G008,0.014592782,1
1838,G015,G031,0.014592622,1
1839,G011,G038,0.01459251,1
1840,G035,G045,0.014592467,1
1841,G023,G025,0.014592289,1
1842,G006,G011,0.014592281,1
1843,G012,G042,0.014592225,1
1844,G010,G046,0.014592144,1
1845,G015,G030,0.0145921195,1
