TF	Target	EdgeWeight
G024	G006	5.868618e-06
G008	G048	5.866158e-06
G011	G007	5.8643473e-06
G029	G038	5.851084e-06
G006	G040	5.82923e-06
G005	G018	5.8255914e-06
G012	G040	5.808196e-06
G023	G013	5.76974e-06
G044	G024	5.7176126e-06
G034	G049	5.7171083e-06
G048	G008	5.6837716e-06
G008	G021	5.667213e-06
G050	G004	5.664161e-06
G014	G049	5.661967e-06
G029	G025	5.651359e-06
G035	G006	5.6442937e-06
G043	G046	5.643023e-06
G014	G011	5.6383674e-06
G044	G030	5.630763e-06
G021	G008	5.6234944e-06
G024	G028	5.6140034e-06
G023	G002	5.5946743e-06
G012	G035	5.5883197e-06
G026	G019	5.5692044e-06
G049	G019	5.5670484e-06
G040	G012	5.5355035e-06
G004	G014	5.5314385e-06
G031	G024	5.5291007e-06
G016	G019	5.5202236e-06
G045	G050	5.5024516e-06
G042	G012	5.4852458e-06
G035	G001	5.4632287e-06
G038	G009	5.4598313e-06
G047	G003	5.4421344e-06
G005	G002	5.4186694e-06
G048	G013	5.3972662e-06
G025	G040	5.3474437e-06
G024	G050	5.343069e-06
G011	G034	5.3416957e-06
G044	G001	5.311719e-06
G043	G004	5.3070944e-06
G011	G042	5.3059953e-06
G050	G029	5.2702608e-06
G032	G019	5.254166e-06
G006	G035	5.2348764e-06
G034	G005	5.2348755e-06
G009	G048	5.205563e-06
G036	G045	5.196645e-06
G042	G045	5.1675033e-06
G045	G007	5.1565185e-06
G042	G023	5.132232e-06
G024	G007	5.1124866e-06
G033	G031	5.1101842e-06
G042	G008	5.1059337e-06
G028	G013	5.093307e-06
G046	G027	5.089447e-06
G050	G023	5.084311e-06
G015	G038	5.0715876e-06
G027	G042	5.0411963e-06
G027	G035	4.990319e-06
G046	G018	4.9882256e-06
G005	G027	4.9696946e-06
G016	G031	4.9681944e-06
G035	G029	4.9572473e-06
G001	G035	4.9538507e-06
G040	G020	4.9412747e-06
G016	G046	4.934884e-06
G028	G001	4.907046e-06
G045	G008	4.9032274e-06
G042	G019	4.9021223e-06
G039	G023	4.8938778e-06
G012	G036	4.8861957e-06
G036	G024	4.8823717e-06
G017	G026	4.8259762e-06
G004	G002	4.8069774e-06
G049	G008	4.8031957e-06
G039	G012	4.779602e-06
G017	G043	4.7698627e-06
G018	G021	4.7628664e-06
G037	G008	4.7417266e-06
G007	G044	4.698227e-06
G001	G040	4.677004e-06
G026	G041	4.666864e-06
G030	G004	4.662745e-06
G002	G049	4.6460896e-06
G047	G022	4.631191e-06
G049	G006	4.6249884e-06
G041	G033	4.6073365e-06
G041	G016	4.5927595e-06
G003	G038	4.5675133e-06
G033	G021	4.562707e-06
G024	G044	4.54892e-06
G031	G034	4.544936e-06
G012	G013	4.541827e-06
G028	G039	4.515151e-06
G028	G010	4.473914e-06
G008	G029	4.446046e-06
G017	G014	4.4453736e-06
G025	G014	4.398692e-06
G047	G039	4.3810855e-06
G015	G020	4.3763835e-06
G012	G014	4.3653476e-06
G027	G048	4.3643226e-06
G016	G017	4.3506384e-06
G045	G012	4.2952506e-06
G028	G023	4.2829797e-06
G031	G008	4.274919e-06
G009	G021	4.262057e-06
G002	G035	4.2451215e-06
G017	G013	4.235248e-06
G047	G002	4.2040706e-06
G016	G039	4.190993e-06
G038	G011	4.188364e-06
G025	G028	4.1794183e-06
G010	G017	4.1702715e-06
G002	G016	4.1693743e-06
G030	G006	4.1634785e-06
G027	G014	4.1454896e-06
G017	G041	4.137965e-06
G028	G008	4.125002e-06
G009	G039	4.11443e-06
G024	G008	4.1004714e-06
G049	G013	4.0959744e-06
G001	G013	4.0526684e-06
G011	G048	4.0523687e-06
G029	G009	4.0369778e-06
G008	G016	4.0216128e-06
G042	G027	4.019749e-06
G009	G029	4.0014443e-06
G036	G037	3.9893102e-06
G041	G026	3.986403e-06
G012	G042	3.9667884e-06
G046	G050	3.9501433e-06
G018	G001	3.9466895e-06
G012	G027	3.924703e-06
G018	G031	3.891812e-06
G034	G012	3.8740477e-06
G024	G023	3.853781e-06
G023	G037	3.8507555e-06
G025	G049	3.84654e-06
G014	G008	3.840131e-06
G048	G040	3.817007e-06
G044	G032	3.7967072e-06
G018	G027	3.7950836e-06
G012	G047	3.7941627e-06
G037	G027	3.7858856e-06
G041	G009	3.7749617e-06
G010	G032	3.7638629e-06
G039	G019	3.7209963e-06
G044	G019	3.689243e-06
G050	G019	3.6881659e-06
G031	G020	3.6548645e-06
G032	G026	3.632846e-06
G018	G004	3.6271963e-06
G033	G048	3.602533e-06
G034	G008	3.6017088e-06
G029	G035	3.5996168e-06
G019	G009	3.568191e-06
G010	G016	3.463839e-06
G003	G040	3.4340032e-06
G044	G002	3.3942956e-06
G047	G017	3.3810818e-06
G017	G040	3.3781628e-06
G013	G045	3.3758174e-06
G050	G017	3.3703254e-06
G012	G034	3.3551657e-06
G025	G034	3.3388578e-06
G022	G023	3.3171095e-06
G035	G033	3.2972405e-06
G038	G030	3.280978e-06
G050	G039	3.2433534e-06
G046	G021	3.2185128e-06
G028	G007	3.2174464e-06
G004	G050	3.2007e-06
G031	G019	3.1984189e-06
G001	G023	3.1567226e-06
G001	G026	3.14476e-06
G023	G018	3.1162815e-06
G035	G028	3.1023794e-06
G029	G013	3.0894569e-06
G004	G030	3.0542183e-06
G008	G025	3.0527e-06
G014	G016	3.0490198e-06
G006	G032	3.0453514e-06
G040	G042	3.0015315e-06
G027	G011	2.9970483e-06
G007	G049	2.988844e-06
G019	G038	2.9685227e-06
G007	G024	2.944386e-06
G042	G040	2.9235166e-06
G005	G040	2.8988443e-06
G046	G034	2.8855718e-06
G012	G015	2.874535e-06
G040	G045	2.8648205e-06
G032	G039	2.8546222e-06
G018	G050	2.8390732e-06
G050	G040	2.8365325e-06
G028	G002	2.8303575e-06
G041	G045	2.824322e-06
G023	G001	2.8179431e-06
G015	G043	2.8096435e-06
G026	G006	2.7971603e-06
G002	G031	2.7732608e-06
G030	G011	2.769247e-06
G045	G017	2.7630251e-06
G010	G025	2.7551705e-06
G012	G044	2.7502372e-06
G029	G008	2.7409644e-06
G013	G010	2.7229241e-06
G016	G021	2.6797154e-06
G044	G025	2.6784292e-06
G028	G047	2.668816e-06
G033	G037	2.667186e-06
G019	G025	2.6413431e-06
G038	G018	2.630026e-06
G004	G007	2.6208274e-06
G007	G012	2.6097102e-06
G050	G026	2.6063462e-06
G009	G027	2.5971806e-06
G026	G034	2.5908157e-06
G029	G048	2.5670172e-06
G039	G042	2.563184e-06
G036	G049	2.541035e-06
G041	G039	2.5242582e-06
G002	G045	2.4727797e-06
G028	G024	2.4673259e-06
G044	G029	2.4559924e-06
G006	G030	2.4554636e-06
G044	G007	2.4498859e-06
G044	G049	2.444229e-06
G031	G005	2.4319177e-06
G020	G019	2.3845084e-06
G045	G031	2.3833466e-06
G018	G009	2.364249e-06
G033	G041	2.3599691e-06
G021	G041	2.3456432e-06
G024	G016	2.3395908e-06
G014	G025	2.3227406e-06
G041	G029	2.3211223e-06
G019	G032	2.2942038e-06
G003	G017	2.291857e-06
G009	G012	2.268665e-06
G013	G050	2.2470128e-06
G033	G046	2.2213578e-06
G023	G004	2.21862e-06
G049	G031	2.1963963e-06
G014	G036	2.1808794e-06
G005	G011	2.1545334e-06
G048	G009	2.1499989e-06
G035	G002	2.1282488e-06
G049	G047	2.1213218e-06
G050	G024	2.120834e-06
G042	G035	2.1189676e-06
G036	G011	2.1094318e-06
G024	G020	2.1092733e-06
G014	G044	2.08707e-06
G017	G044	2.0724601e-06
G049	G033	2.0652828e-06
G005	G014	2.0581817e-06
G038	G017	2.0548575e-06
G030	G045	2.0288487e-06
G033	G018	2.0237346e-06
G030	G023	2.012141e-06
G017	G046	2.0008404e-06
G008	G014	1.9660195e-06
G028	G040	1.9548338e-06
G048	G021	1.9540694e-06
G023	G016	1.8810272e-06
G024	G039	1.8792769e-06
G016	G045	1.8125312e-06
G023	G045	1.7431905e-06
G026	G039	1.7153978e-06
G012	G028	1.7126646e-06
G023	G009	1.6504828e-06
G020	G050	1.6437391e-06
G038	G025	1.6245488e-06
G047	G037	1.6238356e-06
G004	G016	1.6185196e-06
G004	G025	1.6147598e-06
G021	G034	1.6128954e-06
G008	G032	1.5985421e-06
G025	G012	1.5889534e-06
G028	G019	1.5834316e-06
G026	G017	1.5224136e-06
G029	G015	1.5191796e-06
G005	G032	1.5181354e-06
G008	G024	1.5031402e-06
G004	G032	1.4953538e-06
G014	G007	1.4933576e-06
G029	G041	1.4817742e-06
G014	G017	1.4356335e-06
G014	G031	1.4238665e-06
G042	G037	1.4204696e-06
G027	G024	1.4080373e-06
G040	G003	1.4050376e-06
G023	G046	1.3662391e-06
G046	G017	1.359937e-06
G013	G022	1.3591526e-06
G044	G033	1.3384646e-06
G030	G009	1.3033515e-06
G002	G048	1.2847594e-06
G004	G019	1.2837793e-06
G001	G020	1.2562313e-06
G019	G047	1.2422375e-06
G040	G035	1.1854605e-06
G040	G015	1.182087e-06
G026	G040	1.1780929e-06
G020	G017	1.1721636e-06
G022	G020	1.1632651e-06
G023	G021	1.1621311e-06
G037	G018	1.1550463e-06
G010	G023	1.1506537e-06
G036	G022	1.1434557e-06
G036	G010	1.1254238e-06
G023	G030	1.1052242e-06
G030	G022	1.1010633e-06
G021	G037	1.0865715e-06
G041	G046	1.0861858e-06
G046	G030	1.064489e-06
G011	G001	1.062993e-06
G018	G032	1.0595995e-06
G045	G048	1.0583666e-06
G028	G027	1.050702e-06
G024	G021	1.0251629e-06
G015	G045	1.0070644e-06
G024	G014	1.0052976e-06
G014	G004	9.770031e-07
G022	G038	9.663295e-07
G037	G031	9.2954065e-07
G019	G002	8.9155054e-07
G046	G036	8.754321e-07
G044	G027	8.6887337e-07
G028	G037	8.644552e-07
G042	G032	8.6210156e-07
G029	G043	8.594763e-07
G033	G004	8.493203e-07
G037	G005	8.488315e-07
G047	G010	8.367551e-07
G017	G048	8.1591884e-07
G047	G021	8.054181e-07
G028	G031	7.9292795e-07
G034	G035	7.606102e-07
G047	G032	7.369573e-07
G027	G007	7.323907e-07
G007	G030	7.2864646e-07
G008	G012	7.1876246e-07
G032	G046	7.1294835e-07
G031	G037	7.1055604e-07
G031	G025	7.0932515e-07
G017	G037	7.0156875e-07
G009	G005	7.0147996e-07
G026	G036	6.848804e-07
G022	G044	6.7126075e-07
G035	G004	6.6725926e-07
G037	G011	6.660353e-07
G024	G049	6.322165e-07
G021	G001	6.247717e-07
G016	G022	6.1836454e-07
G023	G036	6.0930466e-07
G022	G028	5.996191e-07
G027	G041	5.9460876e-07
G043	G003	5.919778e-07
G039	G030	5.65729e-07
G030	G048	5.6025146e-07
G003	G039	5.521893e-07
G036	G031	5.359429e-07
G036	G050	5.2605515e-07
G006	G048	5.2383604e-07
G013	G047	5.01997e-07
G024	G011	4.5080537e-07
G002	G015	4.4469147e-07
G041	G006	4.3530062e-07
G002	G034	4.1662258e-07
G001	G006	4.0302177e-07
G018	G028	3.8527816e-07
G033	G024	3.8150083e-07
G011	G023	3.5058835e-07
G007	G038	3.2301517e-07
G038	G040	2.2653036e-07
G045	G032	1.9633327e-07
G020	G012	1.846328e-07
G004	G044	1.6122203e-07
G039	G043	1.6073653e-07
G032	G018	1.3860092e-07
G004	G036	1.1643235e-07
G008	G006	9.560919e-08
G026	G008	8.4850925e-08
G011	G006	5.5235112e-08
G005	G038	3.3611375e-08
G025	G045	3.155883e-08
G007	G042	3.1133794e-08
G028	G026	2.999988e-08
G013	G023	1.918884e-08
G001	G042	1.5122252e-08
G033	G035	-5.0442164e-08
G004	G046	-6.619713e-08
G042	G013	-6.782483e-08
G046	G040	-1.09425656e-07
G041	G008	-1.1557072e-07
G019	G003	-1.5037591e-07
G013	G011	-1.785922e-07
G006	G021	-2.1720565e-07
G046	G047	-2.2564627e-07
G015	G004	-2.4449372e-07
G031	G028	-2.5468066e-07
G001	G039	-2.6786685e-07
G025	G017	-2.6979515e-07
G046	G029	-2.8430077e-07
G010	G034	-2.8487622e-07
G026	G007	-2.864105e-07
G011	G029	-2.913712e-07
G031	G021	-2.961494e-07
G006	G050	-2.988305e-07
G010	G019	-3.0274987e-07
G021	G035	-3.5701274e-07
G041	G036	-3.7250405e-07
G050	G011	-4.0871328e-07
G003	G023	-4.1930815e-07
G010	G013	-5.1241017e-07
G042	G025	-5.183678e-07
G015	G002	-5.46717e-07
G032	G037	-5.5030887e-07
G016	G050	-5.7140477e-07
G016	G023	-6.002826e-07
G040	G019	-6.004156e-07
G014	G029	-6.064503e-07
G034	G016	-6.7989765e-07
G029	G019	-7.0880446e-07
G033	G026	-7.183167e-07
G032	G036	-7.413595e-07
G030	G012	-7.4531357e-07
G042	G046	-7.487504e-07
G030	G050	-7.6725047e-07
G008	G038	-8.1441107e-07
G018	G037	-8.314744e-07
G016	G018	-8.419e-07
G050	G042	-8.452886e-07
G030	G024	-8.5442184e-07
G047	G029	-8.5863513e-07
G007	G001	-8.8995944e-07
G045	G020	-9.2622554e-07
G017	G008	-9.335473e-07
G002	G009	-9.343601e-07
G046	G008	-9.64186e-07
G035	G049	-9.67553e-07
G007	G033	-9.703157e-07
G036	G004	-9.866212e-07
G036	G026	-1.011626e-06
G012	G024	-1.0165455e-06
G014	G030	-1.0491183e-06
G011	G046	-1.0538575e-06
G019	G013	-1.08945e-06
G033	G007	-1.0961537e-06
G008	G010	-1.1051287e-06
G034	G036	-1.11701e-06
G010	G002	-1.1246655e-06
G046	G010	-1.1353274e-06
G041	G007	-1.1464184e-06
G023	G035	-1.1469716e-06
G001	G048	-1.1497664e-06
G048	G026	-1.1658213e-06
G010	G037	-1.1838673e-06
G033	G030	-1.1876601e-06
G026	G048	-1.2246459e-06
G022	G041	-1.2274716e-06
G026	G030	-1.2293954e-06
G044	G008	-1.2500893e-06
G035	G027	-1.2652825e-06
G019	G043	-1.2767396e-06
G033	G005	-1.2793766e-06
G001	G025	-1.279377e-06
G028	G030	-1.2810847e-06
G004	G001	-1.2943989e-06
G020	G022	-1.2950836e-06
G040	G011	-1.3064378e-06
G016	G041	-1.3130533e-06
G042	G009	-1.3673983e-06
G034	G010	-1.3711917e-06
G024	G043	-1.3772899e-06
G021	G002	-1.413119e-06
G028	G029	-1.4325009e-06
G009	G011	-1.43336e-06
G042	G026	-1.4337031e-06
G019	G015	-1.4369538e-06
G048	G020	-1.4426964e-06
G008	G036	-1.4869934e-06
G010	G014	-1.5079511e-06
G037	G038	-1.5338057e-06
G014	G022	-1.5551476e-06
G019	G006	-1.5659815e-06
G005	G020	-1.604606e-06
G010	G001	-1.6152125e-06
G007	G022	-1.6367484e-06
G004	G039	-1.643962e-06
G034	G004	-1.6531353e-06
G033	G017	-1.6641253e-06
G023	G050	-1.6827526e-06
G032	G029	-1.6869976e-06
G006	G005	-1.7229227e-06
G001	G029	-1.8736446e-06
G004	G023	-1.878147e-06
G015	G036	-1.8815416e-06
G032	G043	-1.9044772e-06
G012	G016	-1.912516e-06
G011	G010	-1.9186386e-06
G036	G006	-1.9188428e-06
G020	G036	-1.9369213e-06
G007	G015	-1.9418785e-06
G013	G004	-1.960696e-06
G013	G034	-1.9710862e-06
G014	G015	-1.9792867e-06
G021	G044	-1.9873517e-06
G030	G042	-1.9927254e-06
G006	G009	-2.004643e-06
G040	G001	-2.0252057e-06
G018	G010	-2.036924e-06
G014	G045	-2.0412522e-06
G041	G012	-2.0439074e-06
G024	G015	-2.051975e-06
G040	G016	-2.0829164e-06
G023	G031	-2.0909752e-06
G023	G012	-2.0939206e-06
G029	G034	-2.120823e-06
G026	G025	-2.1280757e-06
G033	G020	-2.1295825e-06
G005	G033	-2.132258e-06
G009	G049	-2.16739e-06
G010	G029	-2.1821168e-06
G021	G022	-2.2001739e-06
G040	G041	-2.2052438e-06
G004	G012	-2.2231343e-06
G013	G018	-2.223352e-06
G018	G041	-2.2237573e-06
G022	G031	-2.2362753e-06
G003	G024	-2.2922063e-06
G013	G025	-2.3010502e-06
G004	G005	-2.3046398e-06
G041	G020	-2.3328296e-06
G011	G035	-2.3707717e-06
G008	G046	-2.3990358e-06
G014	G038	-2.409233e-06
G019	G005	-2.4111782e-06
G047	G030	-2.4338308e-06
G018	G036	-2.462722e-06
G019	G020	-2.475733e-06
G024	G017	-2.4814233e-06
G041	G011	-2.497203e-06
G006	G047	-2.5486129e-06
G031	G040	-2.5509569e-06
G019	G023	-2.5637162e-06
G029	G016	-2.6077432e-06
G011	G008	-2.6176237e-06
G018	G007	-2.6213745e-06
G021	G031	-2.7020196e-06
G002	G032	-2.7042777e-06
G046	G015	-2.7069493e-06
G023	G020	-2.7361561e-06
G049	G026	-2.7648912e-06
G046	G049	-2.811984e-06
G022	G012	-2.8568493e-06
G006	G039	-2.8673262e-06
G049	G032	-2.9122664e-06
G048	G036	-2.9343473e-06
G046	G001	-2.9410141e-06
G004	G027	-2.9833411e-06
G048	G028	-3.0049448e-06
G008	G045	-3.0437172e-06
G018	G022	-3.0474487e-06
G046	G045	-3.1073118e-06
G025	G033	-3.1229758e-06
G021	G012	-3.1391044e-06
G035	G043	-3.1683303e-06
G003	G018	-3.178662e-06
G020	G037	-3.187182e-06
G022	G049	-3.1924435e-06
G049	G048	-3.202971e-06
G005	G044	-3.2034675e-06
G004	G040	-3.2112744e-06
G047	G042	-3.2234984e-06
G032	G033	-3.2505934e-06
G024	G038	-3.2552248e-06
G020	G004	-3.2556932e-06
G006	G042	-3.2679384e-06
G048	G006	-3.2999217e-06
G034	G006	-3.3107842e-06
G004	G013	-3.334692e-06
G037	G044	-3.4067702e-06
G035	G018	-3.4148568e-06
G044	G050	-3.4206132e-06
G011	G037	-3.4276577e-06
G031	G043	-3.4358804e-06
G017	G030	-3.441293e-06
G020	G034	-3.44451e-06
G049	G027	-3.4503175e-06
G004	G049	-3.4893496e-06
G006	G001	-3.501703e-06
G019	G028	-3.5211042e-06
G030	G032	-3.5510159e-06
G011	G002	-3.5588682e-06
G035	G010	-3.5765727e-06
G016	G009	-3.5770468e-06
G045	G002	-3.5967835e-06
G023	G011	-3.6063886e-06
G006	G049	-3.6287224e-06
G037	G003	-3.6387296e-06
G006	G017	-3.6506349e-06
G048	G011	-3.6699228e-06
G015	G025	-3.6728727e-06
G029	G010	-3.6839215e-06
G006	G018	-3.692387e-06
G047	G014	-3.6943206e-06
G012	G050	-3.7357356e-06
G012	G023	-3.749678e-06
G010	G022	-3.7564926e-06
G036	G048	-3.762307e-06
G026	G027	-3.7636976e-06
G031	G010	-3.7649006e-06
G024	G035	-3.7678576e-06
G035	G047	-3.7790903e-06
G007	G029	-3.7881841e-06
G048	G027	-3.8104379e-06
G050	G038	-3.8145265e-06
G025	G002	-3.859707e-06
G006	G013	-3.8697353e-06
G005	G017	-3.872825e-06
G002	G041	-3.872997e-06
G040	G039	-3.9763318e-06
G028	G017	-3.9966003e-06
G031	G035	-4.0166206e-06
G010	G015	-4.019207e-06
G027	G043	-4.0196e-06
G043	G007	-4.02401e-06
G007	G043	-4.0286013e-06
G039	G006	-4.0405375e-06
G034	G048	-4.0684836e-06
G018	G002	-4.1018657e-06
G022	G050	-4.1120884e-06
G017	G042	-4.122384e-06
G038	G010	-4.1377507e-06
G012	G031	-4.1409075e-06
G045	G023	-4.145603e-06
G037	G013	-4.169301e-06
G012	G048	-4.1788385e-06
G028	G009	-4.189173e-06
G013	G019	-4.190629e-06
G011	G040	-4.1945823e-06
G009	G036	-4.22168e-06
G029	G049	-4.222733e-06
G011	G013	-4.2511547e-06
G045	G030	-4.2534107e-06
G012	G029	-4.273998e-06
G042	G020	-4.2948914e-06
G013	G049	-4.2960883e-06
G033	G044	-4.3363702e-06
G038	G046	-4.4225308e-06
G003	G027	-4.4655026e-06
G001	G024	-4.5018733e-06
G021	G023	-4.514112e-06
G035	G023	-4.517396e-06
G043	G002	-4.521162e-06
G002	G040	-4.5720603e-06
G022	G030	-4.5757583e-06
G032	G048	-4.6146597e-06
G028	G036	-4.6199916e-06
G031	G023	-4.664702e-06
G015	G016	-4.6740724e-06
G001	G005	-4.6748546e-06
G004	G045	-4.691306e-06
G019	G024	-4.7423487e-06
G039	G033	-4.750613e-06
G012	G037	-4.753139e-06
G039	G026	-4.7684644e-06
G022	G045	-4.850398e-06
G024	G046	-4.8521956e-06
G039	G017	-4.8705965e-06
G034	G017	-4.8771503e-06
G020	G040	-4.882716e-06
G046	G003	-4.8885718e-06
G045	G036	-4.90074e-06
G005	G023	-4.9163555e-06
G050	G013	-4.927713e-06
G019	G018	-4.9596183e-06
G025	G043	-4.9651017e-06
G044	G021	-4.987076e-06
G004	G011	-4.9933055e-06
G044	G016	-4.997086e-06
G047	G049	-4.9990304e-06
G050	G005	-5.000038e-06
G022	G013	-5.0109766e-06
G050	G021	-5.012085e-06
G033	G012	-5.0130448e-06
G048	G025	-5.0345566e-06
G031	G039	-5.040195e-06
G037	G039	-5.0567587e-06
G024	G030	-5.072806e-06
G007	G006	-5.1052107e-06
G006	G033	-5.12364e-06
G004	G022	-5.1562547e-06
G007	G002	-5.1592515e-06
G038	G020	-5.1721763e-06
G046	G044	-5.189625e-06
G012	G009	-5.1989614e-06
G023	G014	-5.224269e-06
G027	G010	-5.2329224e-06
G005	G039	-5.310279e-06
G042	G007	-5.313936e-06
G038	G024	-5.315219e-06
G049	G039	-5.3256526e-06
G042	G021	-5.33729e-06
G005	G037	-5.407742e-06
G046	G042	-5.420435e-06
G033	G050	-5.4241964e-06
G028	G016	-5.433991e-06
G032	G024	-5.450802e-06
G045	G004	-5.462997e-06
G019	G045	-5.5251203e-06
G030	G040	-5.558709e-06
G009	G007	-5.5643923e-06
G009	G018	-5.583239e-06
G037	G050	-5.5885116e-06
G014	G023	-5.588561e-06
G038	G008	-5.59723e-06
G040	G009	-5.605343e-06
G007	G026	-5.631941e-06
G030	G031	-5.653725e-06
G003	G005	-5.666753e-06
G050	G008	-5.669451e-06
G014	G048	-5.671336e-06
G042	G030	-5.6739477e-06
G026	G038	-5.6798517e-06
G034	G024	-5.6844315e-06
G050	G028	-5.6909576e-06
G001	G019	-5.7604784e-06
G048	G017	-5.773798e-06
G029	G047	-5.7744624e-06
G026	G022	-5.8052065e-06
G017	G036	-5.8962773e-06
G044	G006	-5.9116337e-06
G013	G020	-5.950837e-06
G023	G029	-5.9662543e-06
G039	G050	-5.9698373e-06
G050	G022	-5.9913555e-06
G024	G034	-6.013863e-06
G045	G006	-6.043041e-06
G021	G043	-6.0552084e-06
G002	G023	-6.0661514e-06
G032	G034	-6.0767215e-06
G027	G013	-6.1272253e-06
G030	G014	-6.1435517e-06
G013	G041	-6.1685887e-06
G020	G009	-6.186798e-06
G040	G022	-6.19268e-06
G031	G036	-6.1983633e-06
G050	G030	-6.206178e-06
G015	G037	-6.208702e-06
G006	G014	-6.211858e-06
G003	G031	-6.2144345e-06
G048	G037	-6.2200543e-06
G036	G016	-6.2200593e-06
G032	G022	-6.245255e-06
G034	G013	-6.2569507e-06
G026	G046	-6.26403e-06
G041	G034	-6.27582e-06
G041	G005	-6.276873e-06
G022	G019	-6.2779914e-06
G038	G026	-6.2992817e-06
G037	G046	-6.308054e-06
G020	G014	-6.3162224e-06
G016	G027	-6.3170082e-06
G028	G018	-6.3292614e-06
G033	G047	-6.332894e-06
G044	G043	-6.3674984e-06
G034	G027	-6.3775683e-06
G004	G017	-6.387018e-06
G027	G033	-6.39356e-06
G015	G047	-6.416014e-06
G002	G027	-6.4206843e-06
G021	G013	-6.473389e-06
G006	G011	-6.473749e-06
G009	G017	-6.511064e-06
G050	G025	-6.5143277e-06
G013	G028	-6.5207423e-06
G022	G034	-6.5280674e-06
G011	G012	-6.533509e-06
G026	G010	-6.534639e-06
G018	G025	-6.543348e-06
G049	G036	-6.5644576e-06
G038	G006	-6.5726695e-06
G047	G050	-6.5905124e-06
G020	G039	-6.591635e-06
G049	G044	-6.5989702e-06
G049	G023	-6.6011194e-06
G028	G045	-6.6104535e-06
G021	G018	-6.675125e-06
G029	G006	-6.709666e-06
G016	G024	-6.7117685e-06
G008	G023	-6.7266833e-06
G049	G030	-6.753954e-06
G009	G030	-6.759076e-06
G017	G019	-6.761269e-06
G029	G044	-6.766762e-06
G031	G027	-6.7815395e-06
G022	G047	-6.7937312e-06
G030	G049	-6.7954306e-06
G033	G019	-6.8252166e-06
G038	G043	-6.8329828e-06
G026	G049	-6.8974e-06
G034	G020	-6.897887e-06
G039	G003	-6.902849e-06
G029	G030	-6.9068988e-06
G030	G037	-6.9133816e-06
G038	G034	-6.919668e-06
G041	G028	-6.921293e-06
G030	G002	-6.9244393e-06
G029	G031	-6.9271177e-06
G007	G037	-6.9313423e-06
G003	G019	-6.9766447e-06
G038	G023	-7.022158e-06
